CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-02-18 02:47:00,30,RAIN,DUSK,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,2,0,3,41.95587,-87.573683,8,2,Wednesday,2,2,Night,0,0
2026-02-18 03:06:00,40,RAIN,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_117,4,2,0,3,42.136817,-87.421458,8,2,Wednesday,2,3,Night,0,0
2026-02-18 03:19:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,2,0,3,42.012447,-87.517668,8,2,Wednesday,2,3,Night,0,0
2026-02-18 04:01:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_120,2,2,1,3,42.178057,-87.390443,8,2,Wednesday,2,4,Night,0,1
2026-02-18 05:01:00,40,SEVERE RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,2,1,3,42.012685,-87.524535,8,2,Wednesday,2,5,Night,0,1
2026-02-18 05:46:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,2,0,3,41.994285,-87.533774,8,2,Wednesday,2,5,Night,0,0
2026-02-18 07:01:00,30,CLEAR,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,2,2,1,3,42.063052,-87.487445,8,2,Wednesday,2,7,Morning_Rush,0,1
2026-02-18 08:14:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_107,3,2,0,3,41.9845,-87.549998,8,2,Wednesday,2,8,Morning_Rush,0,0
2026-02-18 09:44:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_118,1,2,0,3,42.147932,-87.410745,8,2,Wednesday,2,9,Morning_Rush,0,0
2026-02-18 15:35:00,25,RAIN,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,WEATHER,BEAT_108,2,2,0,3,42.000492,-87.535119,8,2,Wednesday,2,15,Midday,0,0
2026-02-18 16:52:00,20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,2,0,3,41.983268,-87.541428,8,2,Wednesday,2,16,Evening_Rush,0,0
2026-02-18 21:36:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,DEBRIS ON ROAD,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,3,42.118606,-87.440534,8,2,Wednesday,2,21,Night,0,0
2026-02-19 00:59:00,30,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,2,0,4,41.967384,-87.555083,8,3,Thursday,2,0,Night,0,0
2026-02-19 05:04:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,CURVE ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,2,1,4,41.967217,-87.563713,8,3,Thursday,2,5,Night,0,1
2026-02-19 05:32:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,2,0,4,41.983337,-87.546473,8,3,Thursday,2,5,Night,0,0
2026-02-19 08:46:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,0,4,42.091754,-87.461808,8,3,Thursday,2,8,Morning_Rush,0,0
2026-02-19 09:06:00,40,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_104,3,2,0,4,41.937339,-87.585583,8,3,Thursday,2,9,Morning_Rush,0,0
2026-02-19 09:40:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,IMPROPER OVERTAKING/PASSING,BEAT_115,1,2,0,4,42.100643,-87.45467,8,3,Thursday,2,9,Morning_Rush,0,0
2026-02-19 11:18:00,25,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,2,4,42.17942,-87.393463,8,3,Thursday,2,11,Midday,0,1
2026-02-19 13:53:00,40,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,2,0,4,42.029693,-87.509353,8,3,Thursday,2,13,Midday,0,0
2026-02-19 18:33:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,N,WEATHER,BEAT_110,2,2,0,4,42.026428,-87.510529,8,3,Thursday,2,18,Evening_Rush,0,0
2026-02-19 18:59:00,30,CLEAR,DAWN,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_104,3,2,1,4,41.936392,-87.580154,8,3,Thursday,2,18,Evening_Rush,0,1
2026-02-19 19:05:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,2,0,4,42.174425,-87.387123,8,3,Thursday,2,19,Evening_Rush,0,0
2026-02-19 20:03:00,25,FOG/SMOKE/HAZE,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,2,0,4,42.054141,-87.486074,8,3,Thursday,2,20,Night,0,0
2026-02-20 03:25:00,35,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,2,1,5,41.896828,-87.621383,8,4,Friday,2,3,Night,0,1
2026-02-20 03:35:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_119,2,2,0,5,42.164508,-87.401365,8,4,Friday,2,3,Night,0,0
2026-02-20 05:08:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,5,42.122377,-87.438212,8,4,Friday,2,5,Night,0,0
2026-02-20 07:38:00,20,SNOW,DUSK,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,5,42.121887,-87.434829,8,4,Friday,2,7,Morning_Rush,0,0
2026-02-20 08:36:00,25,SNOW,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,4,2,0,5,41.892743,-87.621756,8,4,Friday,2,8,Morning_Rush,0,0
2026-02-20 10:17:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",ICE,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_110,1,2,0,5,42.027938,-87.506031,8,4,Friday,2,10,Midday,0,0
2026-02-20 11:53:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,2,2,1,5,42.169235,-87.403376,8,4,Friday,2,11,Midday,0,1
2026-02-20 15:07:00,30,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,2,2,0,5,42.166867,-87.403758,8,4,Friday,2,15,Midday,0,0
2026-02-20 17:05:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,1,2,0,5,42.099812,-87.449908,8,4,Friday,2,17,Evening_Rush,0,0
2026-02-20 19:48:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,2,0,5,42.18283,-87.387555,8,4,Friday,2,19,Evening_Rush,0,0
2026-02-21 00:16:00,25,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,2,0,6,42.057714,-87.484684,8,5,Saturday,2,0,Night,1,0
2026-02-21 01:29:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,1,2,0,6,41.935071,-87.581247,8,5,Saturday,2,1,Night,1,0
2026-02-21 01:44:00,35,SNOW,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,2,0,6,42.044636,-87.50187,8,5,Saturday,2,1,Night,1,0
2026-02-21 01:59:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,WEATHER,BEAT_101,2,2,0,6,41.890967,-87.611795,8,5,Saturday,2,1,Night,1,0
2026-02-21 09:23:00,40,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_110,3,2,0,6,42.027442,-87.509741,8,5,Saturday,2,9,Morning_Rush,1,0
2026-02-21 11:50:00,30,CLEAR,DARKNESS,FIXED OBJECT,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_117,1,2,0,6,42.132285,-87.4235,8,5,Saturday,2,11,Midday,1,0
2026-02-21 11:54:00,35,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_113,2,2,0,6,42.071967,-87.470003,8,5,Saturday,2,11,Midday,1,0
2026-02-21 14:03:00,25,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,2,2,0,6,42.150599,-87.414995,8,5,Saturday,2,14,Midday,1,0
2026-02-21 15:31:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_105,1,2,1,6,41.956038,-87.568119,8,5,Saturday,2,15,Midday,1,1
2026-02-21 16:35:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,2,3,6,42.121785,-87.435927,8,5,Saturday,2,16,Evening_Rush,1,1
2026-02-21 18:06:00,25,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,2,0,6,42.088603,-87.468155,8,5,Saturday,2,18,Evening_Rush,1,0
2026-02-21 19:28:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,2,0,6,41.949802,-87.569291,8,5,Saturday,2,19,Evening_Rush,1,0
2026-02-21 19:53:00,35,CLEAR,DAYLIGHT,PEDESTRIAN,ONE-WAY,STRAIGHT ON GRADE,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,2,0,6,42.026641,-87.507761,8,5,Saturday,2,19,Evening_Rush,1,0
2026-02-21 22:20:00,25,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,2,2,0,6,41.894045,-87.616971,8,5,Saturday,2,22,Night,1,0
2026-02-21 23:20:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,6,42.121221,-87.434323,8,5,Saturday,2,23,Night,1,0
2026-02-21 23:24:00,30,FOG/SMOKE/HAZE,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,"RUT, HOLES",Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,2,0,6,42.074747,-87.474565,8,5,Saturday,2,23,Night,1,0
2026-02-21 23:43:00,25,RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_120,2,2,0,6,42.179634,-87.393486,8,5,Saturday,2,23,Night,1,0
2026-02-22 00:36:00,30,RAIN,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,2,0,7,42.074287,-87.468846,8,6,Sunday,2,0,Night,1,0
2026-02-22 01:24:00,35,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,2,0,7,41.921614,-87.594183,8,6,Sunday,2,1,Night,1,0
2026-02-22 07:25:00,40,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_114,3,2,0,7,42.088434,-87.453173,8,6,Sunday,2,7,Morning_Rush,1,0
2026-02-22 07:33:00,25,RAIN,DAWN,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_114,3,2,1,7,42.087942,-87.462781,8,6,Sunday,2,7,Morning_Rush,1,1
2026-02-22 09:07:00,55,CLEAR,DAWN,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,3,2,0,7,41.928512,-87.594264,8,6,Sunday,2,9,Morning_Rush,1,0
2026-02-22 09:48:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,7,42.135449,-87.424672,8,6,Sunday,2,9,Morning_Rush,1,0
2026-02-22 11:37:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,2,0,7,41.9298,-87.592783,8,6,Sunday,2,11,Midday,1,0
2026-02-22 17:00:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,2,0,7,41.908613,-87.609287,8,6,Sunday,2,17,Evening_Rush,1,0
2026-02-22 19:50:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,2,0,7,41.997798,-87.536639,8,6,Sunday,2,19,Evening_Rush,1,0
2026-02-22 19:51:00,30,SEVERE RAIN,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,IMPROPER OVERTAKING/PASSING,BEAT_109,2,2,0,7,42.007425,-87.516774,8,6,Sunday,2,19,Evening_Rush,1,0
2026-02-22 20:48:00,35,CLEAR,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_103,2,2,0,7,41.923715,-87.592557,8,6,Sunday,2,20,Night,1,0
2026-02-22 22:15:00,25,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,1,2,0,7,41.983063,-87.548492,8,6,Sunday,2,22,Night,1,0
