CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-01-22 01:43:00,40,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_106,2,1,0,4,41.960797,-87.562331,4,3,Thursday,1,1,Night,0,0
2026-01-22 04:06:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,1,0,4,42.178091,-87.388369,4,3,Thursday,1,4,Night,0,0
2026-01-22 05:53:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,4,42.041464,-87.499462,4,3,Thursday,1,5,Night,0,0
2026-01-22 06:38:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,4,42.048397,-87.495758,4,3,Thursday,1,6,Morning_Rush,0,0
2026-01-22 09:04:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,1,0,4,41.93477,-87.581306,4,3,Thursday,1,9,Morning_Rush,0,0
2026-01-22 11:24:00,30,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,1,2,4,42.125783,-87.42399,4,3,Thursday,1,11,Midday,0,1
2026-01-22 13:29:00,35,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,1,1,0,4,41.968066,-87.55656,4,3,Thursday,1,13,Midday,0,0
2026-01-22 13:45:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,1,0,4,41.909777,-87.605364,4,3,Thursday,1,13,Midday,0,0
2026-01-22 16:27:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,1,0,4,41.966611,-87.556737,4,3,Thursday,1,16,Evening_Rush,0,0
2026-01-22 18:03:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,1,0,4,41.951901,-87.573696,4,3,Thursday,1,18,Evening_Rush,0,0
2026-01-22 19:59:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_108,2,1,0,4,41.995942,-87.535675,4,3,Thursday,1,19,Evening_Rush,0,0
2026-01-22 20:24:00,35,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,WORN SURFACE,N,WEATHER,BEAT_113,2,1,0,4,42.076528,-87.469748,4,3,Thursday,1,20,Night,0,0
2026-01-22 20:53:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,1,0,4,41.996305,-87.533114,4,3,Thursday,1,20,Night,0,0
2026-01-23 06:39:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",WET,NO DEFECTS,N,WEATHER,BEAT_116,2,1,1,5,42.115631,-87.434445,4,4,Friday,1,6,Morning_Rush,0,1
2026-01-23 07:48:00,20,CLEAR,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,1,0,5,42.075727,-87.471092,4,4,Friday,1,7,Morning_Rush,0,0
2026-01-23 09:08:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,1,1,0,5,41.925705,-87.598537,4,4,Friday,1,9,Morning_Rush,0,0
2026-01-23 12:08:00,25,CLEAR,DARKNESS,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_117,2,1,0,5,42.136086,-87.422988,4,4,Friday,1,12,Midday,0,0
2026-01-23 13:04:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,1,1,0,5,41.906801,-87.610156,4,4,Friday,1,13,Midday,0,0
2026-01-23 15:36:00,30,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,1,0,5,42.115972,-87.440349,4,4,Friday,1,15,Midday,0,0
2026-01-23 15:44:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,5,42.048674,-87.494321,4,4,Friday,1,15,Midday,0,0
2026-01-23 22:58:00,55,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,1,1,5,42.117562,-87.43813,4,4,Friday,1,22,Night,0,1
2026-01-24 00:17:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,3,1,1,6,42.058261,-87.482885,4,5,Saturday,1,0,Night,1,1
2026-01-24 00:34:00,30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_108,1,1,0,6,41.999305,-87.535792,4,5,Saturday,1,0,Night,1,0
2026-01-24 02:12:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,1,1,0,6,42.130812,-87.422565,4,5,Saturday,1,2,Night,1,0
2026-01-24 02:21:00,40,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_104,2,1,0,6,41.939294,-87.57875,4,5,Saturday,1,2,Night,1,0
2026-01-24 02:44:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,1,0,6,41.94185,-87.582625,4,5,Saturday,1,2,Night,1,0
2026-01-24 08:28:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,2,1,0,6,41.89325,-87.62282,4,5,Saturday,1,8,Morning_Rush,1,0
2026-01-24 11:29:00,35,CLEAR,DARKNESS,TURNING,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,2,1,0,6,42.16501,-87.405469,4,5,Saturday,1,11,Midday,1,0
2026-01-24 13:51:00,30,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,3,1,1,6,41.926363,-87.587944,4,5,Saturday,1,13,Midday,1,1
2026-01-24 14:23:00,30,RAIN,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_110,3,1,0,6,42.02748,-87.509331,4,5,Saturday,1,14,Midday,1,0
2026-01-24 17:37:00,40,CLEAR,DUSK,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,1,1,6,42.011928,-87.526713,4,5,Saturday,1,17,Evening_Rush,1,1
2026-01-24 19:22:00,25,CLEAR,DUSK,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_118,2,1,1,6,42.150899,-87.414468,4,5,Saturday,1,19,Evening_Rush,1,1
2026-01-24 23:46:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,PHYSICAL CONDITION OF DRIVER,BEAT_119,2,1,0,6,42.161293,-87.403446,4,5,Saturday,1,23,Night,1,0
2026-01-25 02:04:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,1,3,7,41.971712,-87.555752,4,6,Sunday,1,2,Night,1,1
2026-01-25 07:14:00,20,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,1,7,42.048648,-87.499045,4,6,Sunday,1,7,Morning_Rush,1,1
2026-01-25 09:49:00,25,RAIN,DUSK,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,FOLLOWING TOO CLOSELY,BEAT_112,1,1,0,7,42.056775,-87.482373,4,6,Sunday,1,9,Morning_Rush,1,0
2026-01-25 10:47:00,20,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,WEATHER,BEAT_101,1,1,0,7,41.891077,-87.613444,4,6,Sunday,1,10,Midday,1,0
2026-01-25 14:03:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,1,1,0,7,42.074623,-87.473638,4,6,Sunday,1,14,Midday,1,0
2026-01-25 17:40:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,1,0,7,41.967495,-87.55684,4,6,Sunday,1,17,Evening_Rush,1,0
2026-01-25 21:27:00,30,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_109,1,1,0,7,42.016833,-87.521404,4,6,Sunday,1,21,Night,1,0
