CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-05-12 01:27:00,30,CLEAR,DARKNESS,TURNING,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_119,3,5,0,2,42.164812,-87.39744,20,1,Tuesday,5,1,Night,0,0
2026-05-12 03:57:00,50,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,1,5,1,2,41.918675,-87.592029,20,1,Tuesday,5,3,Night,0,1
2026-05-12 11:25:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,5,0,2,41.891987,-87.616244,20,1,Tuesday,5,11,Midday,0,0
2026-05-12 17:55:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,2,5,0,2,41.896275,-87.616917,20,1,Tuesday,5,17,Evening_Rush,0,0
2026-05-12 19:49:00,30,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,5,0,2,41.938379,-87.585932,20,1,Tuesday,5,19,Evening_Rush,0,0
2026-05-12 20:24:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,1,5,1,2,42.176776,-87.392138,20,1,Tuesday,5,20,Night,0,1
2026-05-12 21:19:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_101,3,5,0,2,41.893787,-87.621131,20,1,Tuesday,5,21,Night,0,0
2026-05-12 21:50:00,30,CLEAR,DAWN,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_107,2,5,0,2,41.982289,-87.549969,20,1,Tuesday,5,21,Night,0,0
2026-05-12 22:41:00,30,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,5,0,2,42.173746,-87.389836,20,1,Tuesday,5,22,Night,0,0
2026-05-12 23:59:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,5,0,2,42.085999,-87.458348,20,1,Tuesday,5,23,Night,0,0
2026-05-13 01:16:00,30,CLEAR,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,5,0,3,42.129742,-87.431303,20,2,Wednesday,5,1,Night,0,0
2026-05-13 01:32:00,30,CLEAR,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,5,0,3,42.069962,-87.475834,20,2,Wednesday,5,1,Night,0,0
2026-05-13 04:44:00,25,CLEAR,DUSK,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,5,0,3,41.909174,-87.604308,20,2,Wednesday,5,4,Night,0,0
2026-05-13 07:20:00,30,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_115,2,5,0,3,42.102128,-87.446073,20,2,Wednesday,5,7,Morning_Rush,0,0
2026-05-13 09:37:00,40,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,5,0,3,42.029729,-87.509882,20,2,Wednesday,5,9,Morning_Rush,0,0
2026-05-13 11:34:00,40,CLEAR,DARKNESS,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,2,5,0,3,42.057405,-87.479314,20,2,Wednesday,5,11,Midday,0,0
2026-05-13 13:17:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,5,0,3,42.013812,-87.524812,20,2,Wednesday,5,13,Midday,0,0
2026-05-13 20:34:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_108,2,5,0,3,42.003637,-87.539038,20,2,Wednesday,5,20,Night,0,0
2026-05-14 00:05:00,35,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,5,0,4,42.145567,-87.411873,20,3,Thursday,5,0,Night,0,0
2026-05-14 04:28:00,45,SNOW,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,DEBRIS ON ROAD,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,5,0,4,42.041987,-87.497795,20,3,Thursday,5,4,Night,0,0
2026-05-14 07:24:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,1,5,0,4,42.162218,-87.400542,20,3,Thursday,5,7,Morning_Rush,0,0
2026-05-14 08:21:00,55,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,5,0,4,42.089636,-87.466222,20,3,Thursday,5,8,Morning_Rush,0,0
2026-05-14 11:53:00,55,SEVERE RAIN,DUSK,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,5,2,4,41.980994,-87.547689,20,3,Thursday,5,11,Midday,0,1
2026-05-14 14:27:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,2,5,0,4,41.991949,-87.529924,20,3,Thursday,5,14,Midday,0,0
2026-05-14 19:08:00,35,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,5,0,4,42.130242,-87.428745,20,3,Thursday,5,19,Evening_Rush,0,0
2026-05-15 00:26:00,40,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_110,4,5,0,5,42.027545,-87.512407,20,4,Friday,5,0,Night,0,0
2026-05-15 04:05:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_117,2,5,0,5,42.131614,-87.426617,20,4,Friday,5,4,Night,0,0
2026-05-15 07:25:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,2,5,0,5,41.997665,-87.534165,20,4,Friday,5,7,Morning_Rush,0,0
2026-05-15 08:39:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,5,0,5,41.926003,-87.592933,20,4,Friday,5,8,Morning_Rush,0,0
2026-05-15 09:24:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,5,0,5,42.103399,-87.449146,20,4,Friday,5,9,Morning_Rush,0,0
2026-05-15 11:22:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,5,0,5,42.090067,-87.458846,20,4,Friday,5,11,Midday,0,0
2026-05-15 11:22:00,25,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_102,2,5,2,5,41.906702,-87.605466,20,4,Friday,5,11,Midday,0,1
2026-05-15 11:57:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_119,2,5,0,5,42.165736,-87.403455,20,4,Friday,5,11,Midday,0,0
2026-05-15 16:21:00,50,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,5,1,5,41.967498,-87.557373,20,4,Friday,5,16,Evening_Rush,0,1
2026-05-15 17:22:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,"CURVE, LEVEL",ICE,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,1,5,0,5,41.924189,-87.594081,20,4,Friday,5,17,Evening_Rush,0,0
2026-05-15 20:28:00,45,SNOW,DARKNESS,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,5,0,5,42.026806,-87.509006,20,4,Friday,5,20,Night,0,0
2026-05-15 22:54:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_113,2,5,1,5,42.072424,-87.474182,20,4,Friday,5,22,Night,0,1
2026-05-16 01:14:00,35,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,5,0,6,41.949219,-87.570885,20,5,Saturday,5,1,Night,1,0
2026-05-16 04:28:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,5,0,6,42.107343,-87.451221,20,5,Saturday,5,4,Night,1,0
2026-05-16 05:35:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,1,5,0,6,41.998616,-87.533653,20,5,Saturday,5,5,Night,1,0
2026-05-16 07:38:00,30,SNOW,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,5,0,6,41.938203,-87.579438,20,5,Saturday,5,7,Morning_Rush,1,0
2026-05-16 09:48:00,55,CLEAR,DUSK,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,5,0,6,41.966344,-87.552643,20,5,Saturday,5,9,Morning_Rush,1,0
2026-05-16 11:28:00,30,RAIN,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,1,5,0,6,42.160473,-87.404251,20,5,Saturday,5,11,Midday,1,0
2026-05-16 11:38:00,35,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,3,5,0,6,42.133668,-87.428242,20,5,Saturday,5,11,Midday,1,0
2026-05-16 11:42:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_109,2,5,0,6,42.014194,-87.523381,20,5,Saturday,5,11,Midday,1,0
2026-05-16 21:41:00,30,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,5,0,6,41.979065,-87.549025,20,5,Saturday,5,21,Night,1,0
2026-05-17 01:42:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_115,2,5,0,7,42.103846,-87.450601,20,6,Sunday,5,1,Night,1,0
2026-05-17 04:57:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,5,0,7,42.044932,-87.49877,20,6,Sunday,5,4,Night,1,0
2026-05-17 08:37:00,30,RAIN,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,5,0,7,42.045613,-87.493879,20,6,Sunday,5,8,Morning_Rush,1,0
2026-05-17 09:48:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_110,2,5,2,7,42.025368,-87.507714,20,6,Sunday,5,9,Morning_Rush,1,1
2026-05-17 12:29:00,35,CLEAR,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,2,5,0,7,42.117339,-87.436268,20,6,Sunday,5,12,Midday,1,0
2026-05-17 18:38:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_117,2,5,0,7,42.127502,-87.425715,20,6,Sunday,5,18,Evening_Rush,1,0
2026-05-17 18:47:00,25,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,5,1,7,42.11711,-87.438443,20,6,Sunday,5,18,Evening_Rush,1,1
2026-05-17 19:07:00,20,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,IMPROPER OVERTAKING/PASSING,BEAT_109,2,5,0,7,42.015503,-87.519964,20,6,Sunday,5,19,Evening_Rush,1,0
