CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-12-01 15:26:00,45,CLEAR,DARKNESS,REAR END,ONE-WAY,CURVE ON GRADE,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,1,12,0,2,41.997312,-87.536519,49,1,Tuesday,12,15,Midday,0,0
2026-12-01 17:47:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,12,2,2,41.962457,-87.557052,49,1,Tuesday,12,17,Evening_Rush,0,1
2026-12-01 21:15:00,25,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT ON GRADE,SNOW OR SLUSH,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,12,0,2,42.031852,-87.506554,49,1,Tuesday,12,21,Night,0,0
2026-12-01 21:29:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,12,0,2,41.939277,-87.583327,49,1,Tuesday,12,21,Night,0,0
2026-12-01 21:50:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,12,0,2,42.141194,-87.414258,49,1,Tuesday,12,21,Night,0,0
2026-12-01 22:16:00,30,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,WEATHER,BEAT_120,2,12,0,2,42.175679,-87.388264,49,1,Tuesday,12,22,Night,0,0
2026-12-02 00:51:00,30,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,3,12,0,3,41.906029,-87.60386,49,2,Wednesday,12,0,Night,0,0
2026-12-02 01:40:00,40,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,12,0,3,42.059706,-87.486285,49,2,Wednesday,12,1,Night,0,0
2026-12-02 04:09:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_115,3,12,0,3,42.108027,-87.447814,49,2,Wednesday,12,4,Night,0,0
2026-12-02 06:08:00,30,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,2,12,0,3,42.060171,-87.48229,49,2,Wednesday,12,6,Morning_Rush,0,0
2026-12-02 07:27:00,30,CLEAR,DARKNESS,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,12,0,3,42.136491,-87.427974,49,2,Wednesday,12,7,Morning_Rush,0,0
2026-12-02 07:48:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,3,12,0,3,42.074772,-87.474029,49,2,Wednesday,12,7,Morning_Rush,0,0
2026-12-02 09:57:00,35,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,12,1,3,41.953575,-87.570143,49,2,Wednesday,12,9,Morning_Rush,0,1
2026-12-02 11:08:00,35,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_116,2,12,0,3,42.115318,-87.439276,49,2,Wednesday,12,11,Midday,0,0
2026-12-02 11:40:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,12,1,3,42.174848,-87.383497,49,2,Wednesday,12,11,Midday,0,1
2026-12-02 15:53:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,12,0,3,42.026659,-87.507658,49,2,Wednesday,12,15,Midday,0,0
2026-12-02 17:23:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,12,0,3,41.959126,-87.569558,49,2,Wednesday,12,17,Evening_Rush,0,0
2026-12-02 20:41:00,45,SNOW,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,"CURVE, LEVEL",WET,"RUT, HOLES",Y,WEATHER,BEAT_112,2,12,0,3,42.062034,-87.486473,49,2,Wednesday,12,20,Night,0,0
2026-12-02 21:45:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,ALLEY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_111,3,12,0,3,42.04719,-87.49423,49,2,Wednesday,12,21,Night,0,0
2026-12-02 22:29:00,30,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,1,12,0,3,41.994588,-87.533474,49,2,Wednesday,12,22,Night,0,0
2026-12-02 23:20:00,30,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,1,12,0,3,42.088994,-87.459651,49,2,Wednesday,12,23,Night,0,0
2026-12-02 23:31:00,25,CLEAR,DAWN,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,12,0,3,41.905078,-87.599718,49,2,Wednesday,12,23,Night,0,0
2026-12-03 00:18:00,25,RAIN,DARKNESS,REAR END,ONE-WAY,STRAIGHT ON GRADE,ICE,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_104,1,12,0,4,41.935718,-87.583997,49,3,Thursday,12,0,Night,0,0
2026-12-03 01:38:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,12,0,4,41.968341,-87.559286,49,3,Thursday,12,1,Night,0,0
2026-12-03 03:33:00,30,SNOW,DARKNESS,FIXED OBJECT,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,2,12,0,4,41.909698,-87.604489,49,3,Thursday,12,3,Night,0,0
2026-12-03 09:08:00,40,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,2,12,0,4,42.031892,-87.511734,49,3,Thursday,12,9,Morning_Rush,0,0
2026-12-03 09:11:00,20,CLEAR,DARKNESS,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,12,0,4,42.121567,-87.43719,49,3,Thursday,12,9,Morning_Rush,0,0
2026-12-03 12:12:00,25,RAIN,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_104,2,12,0,4,41.933723,-87.585941,49,3,Thursday,12,12,Midday,0,0
2026-12-03 19:46:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,1,12,0,4,42.136182,-87.427124,49,3,Thursday,12,19,Evening_Rush,0,0
2026-12-03 20:27:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,4,12,1,4,42.043163,-87.495021,49,3,Thursday,12,20,Night,0,1
2026-12-03 20:59:00,40,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_113,2,12,1,4,42.074838,-87.469564,49,3,Thursday,12,20,Night,0,1
2026-12-03 21:45:00,30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,12,3,4,41.912361,-87.603974,49,3,Thursday,12,21,Night,0,1
2026-12-04 02:43:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_113,2,12,0,5,42.073675,-87.472546,49,4,Friday,12,2,Night,0,0
2026-12-04 03:03:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_113,2,12,0,5,42.077625,-87.475986,49,4,Friday,12,3,Night,0,0
2026-12-04 10:12:00,35,CLEAR,DAWN,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,1,12,0,5,41.971976,-87.555817,49,4,Friday,12,10,Midday,0,0
2026-12-04 10:45:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,12,0,5,42.055471,-87.483964,49,4,Friday,12,10,Midday,0,0
2026-12-04 11:54:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_101,2,12,0,5,41.894404,-87.616374,49,4,Friday,12,11,Midday,0,0
2026-12-04 15:19:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_109,2,12,0,5,42.016881,-87.515035,49,4,Friday,12,15,Midday,0,0
2026-12-04 15:23:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,12,0,5,42.076469,-87.472531,49,4,Friday,12,15,Midday,0,0
2026-12-04 18:06:00,55,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,3,12,0,5,42.145901,-87.415529,49,4,Friday,12,18,Evening_Rush,0,0
2026-12-04 21:04:00,40,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_115,2,12,0,5,42.104617,-87.449222,49,4,Friday,12,21,Night,0,0
2026-12-04 21:28:00,30,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,2,12,0,5,42.0687,-87.476968,49,4,Friday,12,21,Night,0,0
2026-12-04 23:12:00,25,CLEAR,DARKNESS,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_108,2,12,0,5,41.999987,-87.536126,49,4,Friday,12,23,Night,0,0
2026-12-04 23:34:00,45,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,12,0,5,42.088153,-87.464248,49,4,Friday,12,23,Night,0,0
2026-12-05 00:57:00,25,RAIN,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,1,12,0,6,42.101762,-87.450904,49,5,Saturday,12,0,Night,1,0
2026-12-05 05:50:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_115,2,12,0,6,42.102582,-87.450605,49,5,Saturday,12,5,Night,1,0
2026-12-05 11:36:00,30,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_115,2,12,0,6,42.105304,-87.447101,49,5,Saturday,12,11,Midday,1,0
2026-12-05 15:11:00,25,SNOW,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_110,2,12,2,6,42.032485,-87.515083,49,5,Saturday,12,15,Midday,1,1
2026-12-05 19:00:00,30,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,1,12,0,6,41.998361,-87.536823,49,5,Saturday,12,19,Evening_Rush,1,0
2026-12-05 22:04:00,30,RAIN,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_114,2,12,0,6,42.090457,-87.462008,49,5,Saturday,12,22,Night,1,0
2026-12-05 22:13:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,2,12,0,6,42.130285,-87.431566,49,5,Saturday,12,22,Night,1,0
2026-12-06 00:04:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,T-INTERSECTION,CURVE ON GRADE,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_105,2,12,0,7,41.951944,-87.570054,49,6,Sunday,12,0,Night,1,0
2026-12-06 05:43:00,35,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,12,0,7,42.132203,-87.42454,49,6,Sunday,12,5,Night,1,0
2026-12-06 06:23:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,12,0,7,42.031749,-87.509299,49,6,Sunday,12,6,Morning_Rush,1,0
2026-12-06 06:32:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,12,0,7,41.918584,-87.592595,49,6,Sunday,12,6,Morning_Rush,1,0
2026-12-06 14:59:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,12,0,7,42.13393,-87.422214,49,6,Sunday,12,14,Midday,1,0
2026-12-06 15:08:00,40,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,12,0,7,42.134761,-87.424539,49,6,Sunday,12,15,Midday,1,0
2026-12-06 15:41:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_114,2,12,0,7,42.089663,-87.461491,49,6,Sunday,12,15,Midday,1,0
2026-12-06 15:52:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,12,0,7,42.056998,-87.488612,49,6,Sunday,12,15,Midday,1,0
2026-12-06 19:10:00,30,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,12,1,7,42.145918,-87.413433,49,6,Sunday,12,19,Evening_Rush,1,1
2026-12-06 20:13:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_115,4,12,0,7,42.104291,-87.44848,49,6,Sunday,12,20,Night,1,0
2026-12-06 20:33:00,25,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,3,12,0,7,42.13094,-87.425588,49,6,Sunday,12,20,Night,1,0
2026-12-06 23:04:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,12,0,7,41.903531,-87.602182,49,6,Sunday,12,23,Night,1,0
