CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-04-09 04:32:00,25,CLEAR,DAWN,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_101,3,4,0,4,41.894229,-87.62548,15,3,Thursday,4,4,Night,0,0
2026-04-09 14:32:00,40,CLEAR,DAWN,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_117,1,4,1,4,42.132404,-87.42807,15,3,Thursday,4,14,Midday,0,1
2026-04-09 14:49:00,30,CLEAR,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,4,0,4,42.055403,-87.483485,15,3,Thursday,4,14,Midday,0,0
2026-04-09 14:54:00,50,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,WEATHER,BEAT_103,2,4,0,4,41.924408,-87.590983,15,3,Thursday,4,14,Midday,0,0
2026-04-09 17:18:00,50,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,4,0,4,42.030641,-87.512118,15,3,Thursday,4,17,Evening_Rush,0,0
2026-04-09 19:14:00,25,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_105,2,4,0,4,41.952979,-87.573561,15,3,Thursday,4,19,Evening_Rush,0,0
2026-04-09 19:47:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_114,2,4,0,4,42.088471,-87.458294,15,3,Thursday,4,19,Evening_Rush,0,0
2026-04-10 00:59:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_112,4,4,0,5,42.056445,-87.48597,15,4,Friday,4,0,Night,0,0
2026-04-10 02:15:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_107,2,4,0,5,41.982896,-87.546629,15,4,Friday,4,2,Night,0,0
2026-04-10 02:22:00,20,CLEAR,DAWN,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,1,4,0,5,41.952546,-87.568619,15,4,Friday,4,2,Night,0,0
2026-04-10 11:51:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_108,2,4,0,5,41.997029,-87.537214,15,4,Friday,4,11,Midday,0,0
2026-04-10 11:59:00,30,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,1,4,0,5,42.057332,-87.486437,15,4,Friday,4,11,Midday,0,0
2026-04-10 13:13:00,30,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_102,2,4,0,5,41.912362,-87.608914,15,4,Friday,4,13,Midday,0,0
2026-04-10 14:35:00,20,SNOW,"DARKNESS, LIGHTED ROAD",TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_120,3,4,0,5,42.177223,-87.385229,15,4,Friday,4,14,Midday,0,0
2026-04-10 18:09:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,4,0,5,42.041808,-87.494371,15,4,Friday,4,18,Evening_Rush,0,0
2026-04-11 01:28:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,3,4,0,6,42.124183,-87.43692,15,5,Saturday,4,1,Night,1,0
2026-04-11 02:53:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,4,0,6,41.9393,-87.578493,15,5,Saturday,4,2,Night,1,0
2026-04-11 13:24:00,25,RAIN,DUSK,TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_115,1,4,0,6,42.102959,-87.444378,15,5,Saturday,4,13,Midday,1,0
2026-04-11 14:26:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_117,2,4,1,6,42.135972,-87.429473,15,5,Saturday,4,14,Midday,1,1
2026-04-11 15:42:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,2,4,0,6,41.894266,-87.614955,15,5,Saturday,4,15,Midday,1,0
2026-04-11 16:26:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,3,4,0,6,42.182413,-87.387865,15,5,Saturday,4,16,Evening_Rush,1,0
2026-04-11 17:10:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,4,0,6,42.027251,-87.511296,15,5,Saturday,4,17,Evening_Rush,1,0
2026-04-11 20:30:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_114,2,4,0,6,42.085542,-87.467053,15,5,Saturday,4,20,Night,1,0
2026-04-11 20:41:00,25,CLEAR,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,4,0,6,41.950234,-87.564065,15,5,Saturday,4,20,Night,1,0
2026-04-11 21:04:00,30,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,4,0,6,42.111619,-87.434078,15,5,Saturday,4,21,Night,1,0
2026-04-12 00:21:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,4,0,7,42.06318,-87.485708,15,6,Sunday,4,0,Night,1,0
2026-04-12 04:00:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,3,4,0,7,41.888804,-87.61976,15,6,Sunday,4,4,Night,1,0
2026-04-12 04:04:00,25,SNOW,DARKNESS,SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE,Y,WEATHER,BEAT_110,2,4,1,7,42.027457,-87.508619,15,6,Sunday,4,4,Night,1,1
2026-04-12 04:14:00,30,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_118,2,4,0,7,42.146243,-87.416174,15,6,Sunday,4,4,Night,1,0
2026-04-12 05:30:00,30,SNOW,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_119,2,4,0,7,42.159691,-87.402386,15,6,Sunday,4,5,Night,1,0
2026-04-12 06:21:00,50,CLEAR,DUSK,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_120,3,4,0,7,42.177527,-87.392488,15,6,Sunday,4,6,Morning_Rush,1,0
2026-04-12 08:28:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_106,2,4,0,7,41.968191,-87.556654,15,6,Sunday,4,8,Morning_Rush,1,0
2026-04-12 09:09:00,45,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_119,2,4,0,7,42.160943,-87.399512,15,6,Sunday,4,9,Morning_Rush,1,0
2026-04-12 13:48:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT ON GRADE,WET,"RUT, HOLES",Y,WEATHER,BEAT_109,1,4,1,7,42.012846,-87.527431,15,6,Sunday,4,13,Midday,1,1
2026-04-12 14:18:00,35,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,4,0,7,42.037707,-87.501001,15,6,Sunday,4,14,Midday,1,0
2026-04-12 16:00:00,35,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,4,0,7,42.16492,-87.40235,15,6,Sunday,4,16,Evening_Rush,1,0
2026-04-12 20:28:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,4,0,7,42.052552,-87.48675,15,6,Sunday,4,20,Night,1,0
