CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-03-31 07:38:00,20,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_105,2,3,1,2,41.956019,-87.56981,14,1,Tuesday,3,7,Morning_Rush,0,1
2026-03-31 13:57:00,30,RAIN,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_120,2,3,0,2,42.180527,-87.38773,14,1,Tuesday,3,13,Midday,0,0
2026-03-31 15:11:00,30,CLEAR,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,1,3,0,2,41.984365,-87.545985,14,1,Tuesday,3,15,Midday,0,0
2026-03-31 17:34:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_110,2,3,0,2,42.026212,-87.515829,14,1,Tuesday,3,17,Evening_Rush,0,0
2026-03-31 18:02:00,30,CLEAR,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_110,2,3,0,2,42.027181,-87.513591,14,1,Tuesday,3,18,Evening_Rush,0,0
2026-03-31 19:34:00,35,CLEAR,DAYLIGHT,REAR END,ONE-WAY,CURVE ON GRADE,DRY,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,3,0,2,42.1155,-87.440104,14,1,Tuesday,3,19,Evening_Rush,0,0
2026-03-31 20:04:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,3,3,0,2,42.117953,-87.440469,14,1,Tuesday,3,20,Night,0,0
2026-03-31 21:58:00,35,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_115,2,3,0,2,42.10054,-87.445195,14,1,Tuesday,3,21,Night,0,0
2026-03-31 23:48:00,35,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,3,0,2,41.916941,-87.597343,14,1,Tuesday,3,23,Night,0,0
2026-04-01 11:21:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_108,1,4,0,3,42.002445,-87.537967,14,2,Wednesday,4,11,Midday,0,0
2026-04-01 14:11:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,4,0,3,42.073269,-87.476692,14,2,Wednesday,4,14,Midday,0,0
2026-04-01 16:03:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,PHYSICAL CONDITION OF DRIVER,BEAT_103,2,4,1,3,41.920146,-87.591898,14,2,Wednesday,4,16,Evening_Rush,0,1
2026-04-01 19:29:00,20,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,2,4,1,3,41.892045,-87.618354,14,2,Wednesday,4,19,Evening_Rush,0,1
2026-04-01 19:32:00,25,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,3,4,0,3,42.05752,-87.48494,14,2,Wednesday,4,19,Evening_Rush,0,0
2026-04-01 21:40:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,3,4,0,3,42.121835,-87.437192,14,2,Wednesday,4,21,Night,0,0
2026-04-02 00:01:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_101,2,4,0,4,41.898584,-87.618869,14,3,Thursday,4,0,Night,0,0
2026-04-02 01:28:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,WEATHER,BEAT_113,2,4,1,4,42.073626,-87.479681,14,3,Thursday,4,1,Night,0,1
2026-04-02 01:36:00,40,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,4,0,4,42.070011,-87.470635,14,3,Thursday,4,1,Night,0,0
2026-04-02 03:29:00,25,SNOW,DAYLIGHT,PEDESTRIAN,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_110,2,4,0,4,42.032576,-87.507354,14,3,Thursday,4,3,Night,0,0
2026-04-02 07:13:00,40,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_110,3,4,1,4,42.023576,-87.511015,14,3,Thursday,4,7,Morning_Rush,0,1
2026-04-02 07:59:00,30,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,4,1,4,42.099175,-87.461373,14,3,Thursday,4,7,Morning_Rush,0,1
2026-04-02 09:17:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,4,0,4,41.923103,-87.590758,14,3,Thursday,4,9,Morning_Rush,0,0
2026-04-02 09:55:00,25,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,4,0,4,42.001627,-87.532882,14,3,Thursday,4,9,Morning_Rush,0,0
2026-04-02 10:11:00,40,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,1,4,0,4,41.912571,-87.609289,14,3,Thursday,4,10,Midday,0,0
2026-04-02 10:18:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,4,0,4,41.897951,-87.620111,14,3,Thursday,4,10,Midday,0,0
2026-04-02 11:07:00,30,SNOW,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,"CURVE, LEVEL",WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,4,0,4,42.15502,-87.416167,14,3,Thursday,4,11,Midday,0,0
2026-04-02 13:05:00,55,RAIN,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_111,2,4,1,4,42.040991,-87.493019,14,3,Thursday,4,13,Midday,0,1
2026-04-02 14:29:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,4,0,4,42.166317,-87.399921,14,3,Thursday,4,14,Midday,0,0
2026-04-02 17:05:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,2,4,2,4,42.026983,-87.514202,14,3,Thursday,4,17,Evening_Rush,0,1
2026-04-02 19:10:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,1,4,0,4,42.14724,-87.409182,14,3,Thursday,4,19,Evening_Rush,0,0
2026-04-02 23:34:00,30,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,4,0,4,42.072484,-87.466798,14,3,Thursday,4,23,Night,0,0
2026-04-03 03:26:00,45,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,2,4,0,5,41.893447,-87.614458,14,4,Friday,4,3,Night,0,0
2026-04-03 03:52:00,25,CLEAR,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_118,1,4,0,5,42.152112,-87.414364,14,4,Friday,4,3,Night,0,0
2026-04-03 06:45:00,25,CLEAR,DUSK,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,4,0,5,42.149482,-87.416628,14,4,Friday,4,6,Morning_Rush,0,0
2026-04-03 12:48:00,35,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,4,0,5,41.924456,-87.59752,14,4,Friday,4,12,Midday,0,0
2026-04-03 21:14:00,30,FOG/SMOKE/HAZE,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,1,4,0,5,41.89209,-87.616745,14,4,Friday,4,21,Night,0,0
2026-04-03 22:58:00,30,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,4,0,5,42.135283,-87.423262,14,4,Friday,4,22,Night,0,0
2026-04-04 00:07:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,4,0,6,42.075217,-87.476992,14,5,Saturday,4,0,Night,1,0
2026-04-04 00:27:00,40,SEVERE RAIN,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,"CURVE, LEVEL",WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,4,0,6,42.175675,-87.393952,14,5,Saturday,4,0,Night,1,0
2026-04-04 01:34:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,4,1,6,42.144797,-87.417562,14,5,Saturday,4,1,Night,1,1
2026-04-04 03:01:00,30,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,4,0,6,42.016928,-87.522845,14,5,Saturday,4,3,Night,1,0
2026-04-04 03:22:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,4,0,6,41.925801,-87.595641,14,5,Saturday,4,3,Night,1,0
2026-04-04 07:16:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_118,2,4,0,6,42.149454,-87.412596,14,5,Saturday,4,7,Morning_Rush,1,0
2026-04-04 07:23:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,4,1,6,42.073044,-87.478929,14,5,Saturday,4,7,Morning_Rush,1,1
2026-04-04 09:00:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,4,0,6,42.028278,-87.502874,14,5,Saturday,4,9,Morning_Rush,1,0
2026-04-04 10:20:00,25,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_120,2,4,1,6,42.17686,-87.385829,14,5,Saturday,4,10,Midday,1,1
2026-04-04 14:38:00,25,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,3,4,2,6,42.11619,-87.439636,14,5,Saturday,4,14,Midday,1,1
2026-04-04 15:56:00,20,CLEAR,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,4,0,6,42.162808,-87.400355,14,5,Saturday,4,15,Midday,1,0
2026-04-04 18:11:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,4,0,6,42.055184,-87.483143,14,5,Saturday,4,18,Evening_Rush,1,0
2026-04-04 18:22:00,50,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,4,0,6,42.146861,-87.413375,14,5,Saturday,4,18,Evening_Rush,1,0
2026-04-04 18:38:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,4,0,6,41.956159,-87.569867,14,5,Saturday,4,18,Evening_Rush,1,0
2026-04-04 21:14:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,4,0,6,41.975641,-87.554227,14,5,Saturday,4,21,Night,1,0
2026-04-04 21:38:00,35,RAIN,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,4,2,6,42.117505,-87.434791,14,5,Saturday,4,21,Night,1,1
2026-04-05 00:43:00,30,SEVERE RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,4,0,7,42.117471,-87.438208,14,6,Sunday,4,0,Night,1,0
2026-04-05 01:44:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,2,4,0,7,42.13387,-87.426199,14,6,Sunday,4,1,Night,1,0
2026-04-05 05:05:00,25,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,WEATHER,BEAT_108,2,4,0,7,41.992817,-87.53113,14,6,Sunday,4,5,Night,1,0
2026-04-05 05:24:00,30,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,4,0,7,41.982852,-87.544143,14,6,Sunday,4,5,Night,1,0
2026-04-05 08:05:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_120,2,4,0,7,42.18057,-87.390281,14,6,Sunday,4,8,Morning_Rush,1,0
2026-04-05 08:36:00,45,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_102,2,4,0,7,41.91418,-87.59962,14,6,Sunday,4,8,Morning_Rush,1,0
2026-04-05 09:50:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,4,1,7,42.118648,-87.434126,14,6,Sunday,4,9,Morning_Rush,1,1
2026-04-05 10:37:00,30,SEVERE RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,2,4,1,7,42.162684,-87.397958,14,6,Sunday,4,10,Midday,1,1
2026-04-05 10:37:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,4,0,7,42.085612,-87.457854,14,6,Sunday,4,10,Midday,1,0
2026-04-05 11:46:00,50,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,4,1,7,41.971871,-87.558406,14,6,Sunday,4,11,Midday,1,1
2026-04-05 13:26:00,30,CLEAR,DAYLIGHT,ANGLE,ALLEY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,4,1,7,42.075636,-87.472192,14,6,Sunday,4,13,Midday,1,1
2026-04-05 14:36:00,30,CLEAR,DAYLIGHT,ANGLE,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,4,0,7,41.891269,-87.613842,14,6,Sunday,4,14,Midday,1,0
2026-04-05 20:47:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,4,0,7,41.970562,-87.557313,14,6,Sunday,4,20,Night,1,0
2026-04-05 23:31:00,30,CLEAR,DUSK,TURNING,NOT DIVIDED,"CURVE, LEVEL",WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,4,0,7,42.060456,-87.491133,14,6,Sunday,4,23,Night,1,0
