CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-06-17 04:44:00,25,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,6,2,3,42.133856,-87.423833,25,2,Wednesday,6,4,Night,0,1
2026-06-17 05:20:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,6,0,3,41.925141,-87.597274,25,2,Wednesday,6,5,Night,0,0
2026-06-17 09:42:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,6,0,3,42.055451,-87.487898,25,2,Wednesday,6,9,Morning_Rush,0,0
2026-06-17 12:34:00,35,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,4,6,0,3,41.933516,-87.584694,25,2,Wednesday,6,12,Midday,0,0
2026-06-17 13:35:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,4,6,0,3,42.10121,-87.449563,25,2,Wednesday,6,13,Midday,0,0
2026-06-17 14:47:00,20,CLEAR,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,3,6,0,3,41.98299,-87.54474,25,2,Wednesday,6,14,Midday,0,0
2026-06-17 19:49:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,1,6,1,3,41.903541,-87.603148,25,2,Wednesday,6,19,Evening_Rush,0,1
2026-06-17 20:14:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,CURVE ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,6,0,3,41.927801,-87.595954,25,2,Wednesday,6,20,Night,0,0
2026-06-17 21:12:00,30,CLEAR,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,6,0,3,42.159814,-87.405412,25,2,Wednesday,6,21,Night,0,0
2026-06-17 21:44:00,40,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,6,0,3,42.116698,-87.440126,25,2,Wednesday,6,21,Night,0,0
2026-06-17 22:07:00,25,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,6,0,3,42.028188,-87.503077,25,2,Wednesday,6,22,Night,0,0
2026-06-18 03:26:00,25,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,DISREGARDING TRAFFIC SIGNALS,BEAT_101,2,6,2,4,41.890998,-87.61233,25,3,Thursday,6,3,Night,0,1
2026-06-18 04:04:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,6,0,4,41.962501,-87.560081,25,3,Thursday,6,4,Night,0,0
2026-06-18 04:42:00,40,RAIN,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,1,6,0,4,41.983128,-87.552297,25,3,Thursday,6,4,Night,0,0
2026-06-18 10:28:00,20,SNOW,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,2,6,0,4,42.062435,-87.487697,25,3,Thursday,6,10,Midday,0,0
2026-06-18 11:44:00,45,FOG/SMOKE/HAZE,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,3,6,0,4,41.996779,-87.536098,25,3,Thursday,6,11,Midday,0,0
2026-06-18 13:36:00,20,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_102,2,6,1,4,41.906683,-87.604334,25,3,Thursday,6,13,Midday,0,1
2026-06-18 14:06:00,35,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,3,6,0,4,41.981212,-87.550971,25,3,Thursday,6,14,Midday,0,0
2026-06-18 21:46:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,6,0,4,42.055819,-87.484939,25,3,Thursday,6,21,Night,0,0
2026-06-18 22:51:00,30,CLEAR,DARKNESS,REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_102,2,6,0,4,41.908433,-87.603546,25,3,Thursday,6,22,Night,0,0
2026-06-19 01:05:00,25,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_114,1,6,0,5,42.094576,-87.462163,25,4,Friday,6,1,Night,0,0
2026-06-19 04:21:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_107,3,6,0,5,41.979972,-87.546193,25,4,Friday,6,4,Night,0,0
2026-06-19 05:25:00,35,SNOW,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,6,0,5,41.925518,-87.59353,25,4,Friday,6,5,Night,0,0
2026-06-19 05:54:00,30,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_102,2,6,0,5,41.907882,-87.605682,25,4,Friday,6,5,Night,0,0
2026-06-19 08:49:00,25,FOG/SMOKE/HAZE,DAWN,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_102,2,6,1,5,41.911563,-87.607232,25,4,Friday,6,8,Morning_Rush,0,1
2026-06-19 10:07:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,6,0,5,41.923219,-87.59453,25,4,Friday,6,10,Midday,0,0
2026-06-19 10:47:00,20,SEVERE RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,6,0,5,42.037869,-87.494506,25,4,Friday,6,10,Midday,0,0
2026-06-19 12:34:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,6,0,5,42.016177,-87.522326,25,4,Friday,6,12,Midday,0,0
2026-06-19 14:05:00,20,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,6,0,5,42.070903,-87.469838,25,4,Friday,6,14,Midday,0,0
2026-06-19 16:50:00,45,CLEAR,DAYLIGHT,ANGLE,ALLEY,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_116,2,6,0,5,42.118317,-87.435697,25,4,Friday,6,16,Evening_Rush,0,0
2026-06-19 21:36:00,25,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,6,0,5,41.923075,-87.590872,25,4,Friday,6,21,Night,0,0
2026-06-19 22:44:00,20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,6,0,5,42.083784,-87.462476,25,4,Friday,6,22,Night,0,0
2026-06-20 03:17:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,3,6,1,6,42.100962,-87.457329,25,5,Saturday,6,3,Night,1,1
2026-06-20 03:20:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_116,2,6,0,6,42.117257,-87.438991,25,5,Saturday,6,3,Night,1,0
2026-06-20 05:16:00,30,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_104,3,6,0,6,41.940244,-87.58302,25,5,Saturday,6,5,Night,1,0
2026-06-20 06:41:00,25,SNOW,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_112,2,6,0,6,42.052735,-87.484408,25,5,Saturday,6,6,Morning_Rush,1,0
2026-06-20 17:13:00,35,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,CURVE ON GRADE,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,6,0,6,42.041366,-87.498987,25,5,Saturday,6,17,Evening_Rush,1,0
2026-06-20 19:55:00,35,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,4,6,0,6,42.118364,-87.434045,25,5,Saturday,6,19,Evening_Rush,1,0
2026-06-20 20:23:00,45,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,4,6,2,6,42.030747,-87.511156,25,5,Saturday,6,20,Night,1,1
2026-06-20 23:32:00,30,SEVERE RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_119,2,6,0,6,42.159611,-87.404358,25,5,Saturday,6,23,Night,1,0
2026-06-21 00:01:00,25,SNOW,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_118,2,6,0,7,42.147622,-87.412323,25,6,Sunday,6,0,Night,1,0
2026-06-21 04:06:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,6,0,7,41.993379,-87.533556,25,6,Sunday,6,4,Night,1,0
2026-06-21 05:12:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,2,6,0,7,41.896939,-87.611773,25,6,Sunday,6,5,Night,1,0
2026-06-21 05:48:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,3,6,0,7,42.04639,-87.499824,25,6,Sunday,6,5,Night,1,0
2026-06-21 06:43:00,30,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,6,2,7,41.923486,-87.593436,25,6,Sunday,6,6,Morning_Rush,1,1
2026-06-21 07:02:00,55,CLEAR,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,6,1,7,42.068919,-87.473248,25,6,Sunday,6,7,Morning_Rush,1,1
2026-06-21 15:53:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,6,0,7,42.031017,-87.507182,25,6,Sunday,6,15,Midday,1,0
2026-06-21 18:04:00,25,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,6,1,7,42.0544,-87.485943,25,6,Sunday,6,18,Evening_Rush,1,1
2026-06-21 19:43:00,25,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,6,0,7,41.973333,-87.555809,25,6,Sunday,6,19,Evening_Rush,1,0
2026-06-21 22:26:00,30,SEVERE RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,4,6,0,7,42.152415,-87.414717,25,6,Sunday,6,22,Night,1,0
2026-06-21 23:25:00,40,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,1,6,0,7,42.131573,-87.419439,25,6,Sunday,6,23,Night,1,0
