CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-09-15 06:48:00,25,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,1,9,0,2,42.088118,-87.458822,38,1,Tuesday,9,6,Morning_Rush,0,0
2026-09-15 08:18:00,35,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,9,1,2,41.962463,-87.557269,38,1,Tuesday,9,8,Morning_Rush,0,1
2026-09-15 10:22:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_108,2,9,0,2,41.997253,-87.533246,38,1,Tuesday,9,10,Midday,0,0
2026-09-15 12:18:00,30,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,9,0,2,42.118541,-87.442949,38,1,Tuesday,9,12,Midday,0,0
2026-09-15 14:22:00,55,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,1,9,0,2,42.130107,-87.425807,38,1,Tuesday,9,14,Midday,0,0
2026-09-15 14:28:00,40,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,9,0,2,41.921156,-87.592916,38,1,Tuesday,9,14,Midday,0,0
2026-09-15 20:14:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,9,0,2,42.176514,-87.388041,38,1,Tuesday,9,20,Night,0,0
2026-09-15 22:39:00,20,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,WEATHER,BEAT_114,2,9,0,2,42.087354,-87.461107,38,1,Tuesday,9,22,Night,0,0
2026-09-16 00:43:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_115,2,9,1,3,42.10345,-87.44936,38,2,Wednesday,9,0,Night,0,1
2026-09-16 03:04:00,30,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_120,2,9,0,3,42.184409,-87.387361,38,2,Wednesday,9,3,Night,0,0
2026-09-16 03:56:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,"CURVE, LEVEL",WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,1,9,0,3,41.952509,-87.571194,38,2,Wednesday,9,3,Night,0,0
2026-09-16 04:35:00,25,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,1,9,0,3,41.971388,-87.561693,38,2,Wednesday,9,4,Night,0,0
2026-09-16 05:39:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,9,1,3,42.072839,-87.474719,38,2,Wednesday,9,5,Night,0,1
2026-09-16 08:05:00,25,CLEAR,DUSK,TURNING,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,9,0,3,42.118292,-87.443169,38,2,Wednesday,9,8,Morning_Rush,0,0
2026-09-16 10:28:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,3,9,0,3,42.11663,-87.436516,38,2,Wednesday,9,10,Midday,0,0
2026-09-16 17:42:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,9,0,3,42.005731,-87.533252,38,2,Wednesday,9,17,Evening_Rush,0,0
2026-09-16 19:09:00,25,RAIN,DAYLIGHT,TURNING,T-INTERSECTION,"CURVE, LEVEL",ICE,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,2,9,1,3,41.895318,-87.619622,38,2,Wednesday,9,19,Evening_Rush,0,1
2026-09-16 20:07:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,WEATHER,BEAT_115,2,9,0,3,42.095086,-87.449835,38,2,Wednesday,9,20,Night,0,0
2026-09-16 20:33:00,20,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,WEATHER,BEAT_117,3,9,0,3,42.130295,-87.428203,38,2,Wednesday,9,20,Night,0,0
2026-09-16 21:43:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,9,0,3,42.024179,-87.51728,38,2,Wednesday,9,21,Night,0,0
2026-09-17 03:05:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,3,9,0,4,42.179084,-87.392217,38,3,Thursday,9,3,Night,0,0
2026-09-17 06:59:00,30,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,1,9,1,4,42.133702,-87.425529,38,3,Thursday,9,6,Morning_Rush,0,1
2026-09-17 07:04:00,30,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_112,2,9,1,4,42.056655,-87.488727,38,3,Thursday,9,7,Morning_Rush,0,1
2026-09-17 08:03:00,30,CLEAR,DARKNESS,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,9,0,4,41.919158,-87.600821,38,3,Thursday,9,8,Morning_Rush,0,0
2026-09-17 12:03:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,9,0,4,41.989113,-87.548215,38,3,Thursday,9,12,Midday,0,0
2026-09-17 14:46:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,WEATHER,BEAT_106,2,9,0,4,41.965324,-87.562708,38,3,Thursday,9,14,Midday,0,0
2026-09-17 17:02:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_116,2,9,0,4,42.11849,-87.434596,38,3,Thursday,9,17,Evening_Rush,0,0
2026-09-17 17:50:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,9,0,4,41.985297,-87.541893,38,3,Thursday,9,17,Evening_Rush,0,0
2026-09-17 21:21:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,9,0,4,41.954718,-87.56257,38,3,Thursday,9,21,Night,0,0
2026-09-17 21:30:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,WORN SURFACE,Y,FOLLOWING TOO CLOSELY,BEAT_102,3,9,0,4,41.915137,-87.606123,38,3,Thursday,9,21,Night,0,0
2026-09-17 23:04:00,30,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,1,9,0,4,41.918586,-87.59237,38,3,Thursday,9,23,Night,0,0
2026-09-18 06:12:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_108,1,9,0,5,41.999946,-87.534959,38,4,Friday,9,6,Morning_Rush,0,0
2026-09-18 13:03:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_114,2,9,0,5,42.084335,-87.461942,38,4,Friday,9,13,Midday,0,0
2026-09-18 15:47:00,30,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT ON GRADE,ICE,SHOULDER DEFECT,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,1,9,2,5,41.909018,-87.60635,38,4,Friday,9,15,Midday,0,1
2026-09-18 16:46:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,9,0,5,41.937698,-87.58901,38,4,Friday,9,16,Evening_Rush,0,0
2026-09-18 16:53:00,35,CLEAR,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,9,0,5,41.986468,-87.54633,38,4,Friday,9,16,Evening_Rush,0,0
2026-09-18 20:02:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_107,1,9,0,5,41.983041,-87.546967,38,4,Friday,9,20,Night,0,0
2026-09-18 20:16:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_116,2,9,0,5,42.112875,-87.440965,38,4,Friday,9,20,Night,0,0
2026-09-19 01:15:00,30,CLEAR,DAYLIGHT,ANGLE,ALLEY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_105,2,9,0,6,41.957041,-87.570645,38,5,Saturday,9,1,Night,1,0
2026-09-19 01:27:00,25,SNOW,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,9,0,6,42.058903,-87.487762,38,5,Saturday,9,1,Night,1,0
2026-09-19 03:26:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,2,9,0,6,42.106356,-87.450865,38,5,Saturday,9,3,Night,1,0
2026-09-19 03:58:00,40,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,9,0,6,42.132665,-87.418942,38,5,Saturday,9,3,Night,1,0
2026-09-19 05:13:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,9,1,6,41.955057,-87.565036,38,5,Saturday,9,5,Night,1,1
2026-09-19 05:55:00,25,SNOW,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_105,2,9,0,6,41.945569,-87.569916,38,5,Saturday,9,5,Night,1,0
2026-09-19 09:38:00,25,CLEAR,DAWN,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,WEATHER,BEAT_119,2,9,0,6,42.168341,-87.402076,38,5,Saturday,9,9,Morning_Rush,1,0
2026-09-19 11:28:00,25,CLEAR,DARKNESS,ANGLE,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,3,9,0,6,42.07248,-87.474526,38,5,Saturday,9,11,Midday,1,0
2026-09-19 12:09:00,30,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,9,0,6,42.160221,-87.399607,38,5,Saturday,9,12,Midday,1,0
2026-09-19 12:22:00,55,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,1,9,1,6,41.983865,-87.548331,38,5,Saturday,9,12,Midday,1,1
2026-09-19 16:22:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,9,1,6,41.925741,-87.600109,38,5,Saturday,9,16,Evening_Rush,1,1
2026-09-19 18:30:00,20,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,9,2,6,41.911308,-87.605812,38,5,Saturday,9,18,Evening_Rush,1,1
2026-09-19 19:25:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,9,0,6,41.981452,-87.548306,38,5,Saturday,9,19,Evening_Rush,1,0
2026-09-19 19:51:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,9,0,6,41.924035,-87.595146,38,5,Saturday,9,19,Evening_Rush,1,0
2026-09-20 00:31:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,Y,WEATHER,BEAT_113,2,9,1,7,42.064784,-87.468063,38,6,Sunday,9,0,Night,1,1
2026-09-20 09:56:00,35,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,9,0,7,42.119718,-87.437697,38,6,Sunday,9,9,Morning_Rush,1,0
2026-09-20 10:26:00,20,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,9,0,7,41.982837,-87.54426,38,6,Sunday,9,10,Midday,1,0
2026-09-20 16:36:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,9,1,7,42.090679,-87.463884,38,6,Sunday,9,16,Evening_Rush,1,1
2026-09-20 19:06:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,1,9,2,7,42.13169,-87.421906,38,6,Sunday,9,19,Evening_Rush,1,1
