CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-12-14 15:45:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,12,0,1,42.100028,-87.44951,51,0,Monday,12,15,Midday,0,0
2026-12-14 16:49:00,20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,12,0,1,42.087422,-87.461342,51,0,Monday,12,16,Evening_Rush,0,0
2026-12-14 19:52:00,35,SEVERE RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,12,0,1,42.179764,-87.387154,51,0,Monday,12,19,Evening_Rush,0,0
2026-12-14 21:01:00,40,CLEAR,DAWN,REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,1,12,0,1,41.952636,-87.570133,51,0,Monday,12,21,Night,0,0
2026-12-15 09:44:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,12,0,2,41.892009,-87.622425,51,1,Tuesday,12,9,Morning_Rush,0,0
2026-12-15 12:34:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,T-INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,12,0,2,42.070889,-87.476688,51,1,Tuesday,12,12,Midday,0,0
2026-12-15 13:32:00,25,SNOW,DAYLIGHT,ANGLE,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,3,12,1,2,41.953398,-87.570639,51,1,Tuesday,12,13,Midday,0,1
2026-12-15 14:38:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,12,0,2,42.004618,-87.531312,51,1,Tuesday,12,14,Midday,0,0
2026-12-15 18:33:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_116,2,12,0,2,42.118437,-87.437479,51,1,Tuesday,12,18,Evening_Rush,0,0
2026-12-15 20:56:00,40,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,3,12,0,2,41.919034,-87.595586,51,1,Tuesday,12,20,Night,0,0
2026-12-15 21:17:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,12,0,2,42.138179,-87.421555,51,1,Tuesday,12,21,Night,0,0
2026-12-15 22:32:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,IMPROPER OVERTAKING/PASSING,BEAT_118,2,12,0,2,42.151538,-87.410751,51,1,Tuesday,12,22,Night,0,0
2026-12-16 03:00:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_111,2,12,1,3,42.042306,-87.50569,51,2,Wednesday,12,3,Night,0,1
2026-12-16 04:10:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,12,0,3,42.070305,-87.473642,51,2,Wednesday,12,4,Night,0,0
2026-12-16 05:28:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,2,12,0,3,42.074918,-87.474977,51,2,Wednesday,12,5,Night,0,0
2026-12-16 08:58:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,12,0,3,42.046714,-87.499472,51,2,Wednesday,12,8,Morning_Rush,0,0
2026-12-16 14:28:00,35,SNOW,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,1,12,0,3,41.89283,-87.618316,51,2,Wednesday,12,14,Midday,0,0
2026-12-16 18:24:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,12,2,3,41.908068,-87.603209,51,2,Wednesday,12,18,Evening_Rush,0,1
2026-12-16 18:44:00,50,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,12,0,3,41.968105,-87.554648,51,2,Wednesday,12,18,Evening_Rush,0,0
2026-12-16 21:04:00,25,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,12,0,3,42.163162,-87.395088,51,2,Wednesday,12,21,Night,0,0
2026-12-16 21:44:00,25,FOG/SMOKE/HAZE,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,1,12,0,3,41.962412,-87.557289,51,2,Wednesday,12,21,Night,0,0
2026-12-17 00:32:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,12,0,4,42.100063,-87.447539,51,3,Thursday,12,0,Night,0,0
2026-12-17 01:09:00,30,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,12,0,4,42.027617,-87.50451,51,3,Thursday,12,1,Night,0,0
2026-12-17 02:13:00,25,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,IMPROPER OVERTAKING/PASSING,BEAT_107,1,12,0,4,41.985726,-87.543364,51,3,Thursday,12,2,Night,0,0
2026-12-17 05:10:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,4,12,0,4,42.025465,-87.512251,51,3,Thursday,12,5,Night,0,0
2026-12-17 08:08:00,30,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,12,2,4,42.13851,-87.42487,51,3,Thursday,12,8,Morning_Rush,0,1
2026-12-17 10:14:00,45,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,12,0,4,41.994033,-87.533914,51,3,Thursday,12,10,Midday,0,0
2026-12-17 10:42:00,25,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_111,2,12,3,4,42.040517,-87.497552,51,3,Thursday,12,10,Midday,0,1
2026-12-17 11:05:00,45,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,Y,IMPROPER OVERTAKING/PASSING,BEAT_109,3,12,0,4,42.013244,-87.520804,51,3,Thursday,12,11,Midday,0,0
2026-12-17 11:57:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,2,12,0,4,42.071871,-87.471127,51,3,Thursday,12,11,Midday,0,0
2026-12-17 13:49:00,25,CLEAR,DAWN,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,1,12,0,4,41.944703,-87.584239,51,3,Thursday,12,13,Midday,0,0
2026-12-17 15:31:00,25,SNOW,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,3,12,0,4,41.907005,-87.608318,51,3,Thursday,12,15,Midday,0,0
2026-12-17 17:49:00,45,RAIN,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,12,0,4,41.986052,-87.545797,51,3,Thursday,12,17,Evening_Rush,0,0
2026-12-17 18:18:00,40,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_117,2,12,0,4,42.134109,-87.424701,51,3,Thursday,12,18,Evening_Rush,0,0
2026-12-17 18:50:00,50,SNOW,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_103,2,12,0,4,41.924974,-87.590923,51,3,Thursday,12,18,Evening_Rush,0,0
2026-12-17 19:35:00,25,SNOW,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,2,12,0,4,42.136506,-87.42274,51,3,Thursday,12,19,Evening_Rush,0,0
2026-12-17 21:43:00,40,CLEAR,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_108,2,12,0,4,41.993495,-87.532098,51,3,Thursday,12,21,Night,0,0
2026-12-18 00:05:00,30,CLEAR,DAWN,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_110,2,12,0,5,42.028194,-87.510853,51,4,Friday,12,0,Night,0,0
2026-12-18 02:11:00,30,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,2,12,0,5,42.058352,-87.485072,51,4,Friday,12,2,Night,0,0
2026-12-18 05:10:00,35,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_103,2,12,0,5,41.923214,-87.595333,51,4,Friday,12,5,Night,0,0
2026-12-18 07:59:00,30,CLEAR,DARKNESS,PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,12,0,5,41.895006,-87.613989,51,4,Friday,12,7,Morning_Rush,0,0
2026-12-18 09:16:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,3,12,0,5,42.071926,-87.480586,51,4,Friday,12,9,Morning_Rush,0,0
2026-12-18 10:37:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,2,12,0,5,42.117801,-87.439684,51,4,Friday,12,10,Midday,0,0
2026-12-18 16:39:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,3,12,0,5,42.155289,-87.398281,51,4,Friday,12,16,Evening_Rush,0,0
2026-12-19 02:51:00,20,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,WEATHER,BEAT_102,2,12,0,6,41.904778,-87.600499,51,5,Saturday,12,2,Night,1,0
2026-12-19 05:44:00,30,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,12,0,6,41.893597,-87.62047,51,5,Saturday,12,5,Night,1,0
2026-12-19 09:02:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,CURVE ON GRADE,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,12,0,6,41.967417,-87.551701,51,5,Saturday,12,9,Morning_Rush,1,0
2026-12-19 09:19:00,40,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_110,2,12,1,6,42.03032,-87.504761,51,5,Saturday,12,9,Morning_Rush,1,1
2026-12-19 10:51:00,30,CLEAR,DAWN,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_115,1,12,0,6,42.09912,-87.449919,51,5,Saturday,12,10,Midday,1,0
2026-12-19 13:14:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,12,0,6,42.076841,-87.476445,51,5,Saturday,12,13,Midday,1,0
2026-12-19 13:52:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,2,12,2,6,42.057759,-87.48495,51,5,Saturday,12,13,Midday,1,1
2026-12-19 16:27:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,12,0,6,42.144457,-87.414192,51,5,Saturday,12,16,Evening_Rush,1,0
2026-12-19 22:14:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,12,0,6,41.894081,-87.618457,51,5,Saturday,12,22,Night,1,0
2026-12-20 00:26:00,25,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,"CURVE, LEVEL",WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,4,12,0,7,41.906204,-87.606731,51,6,Sunday,12,0,Night,1,0
2026-12-20 05:00:00,20,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,3,12,0,7,42.130333,-87.429565,51,6,Sunday,12,5,Night,1,0
2026-12-20 17:32:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,IMPROPER OVERTAKING/PASSING,BEAT_101,2,12,0,7,41.892335,-87.61442,51,6,Sunday,12,17,Evening_Rush,1,0
2026-12-20 18:07:00,55,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,12,0,7,42.04179,-87.50023,51,6,Sunday,12,18,Evening_Rush,1,0
2026-12-20 18:55:00,25,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_107,2,12,0,7,41.979092,-87.544457,51,6,Sunday,12,18,Evening_Rush,1,0
2026-12-20 20:31:00,25,CLEAR,DARKNESS,TURNING,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,12,0,7,42.174733,-87.390846,51,6,Sunday,12,20,Night,1,0
