CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-09-29 22:17:00,30,SEVERE RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,IMPROPER OVERTAKING/PASSING,BEAT_117,2,9,0,2,42.130038,-87.428248,40,1,Tuesday,9,22,Night,0,0
2026-09-30 00:02:00,50,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,9,0,3,42.089827,-87.467037,40,2,Wednesday,9,0,Night,0,0
2026-09-30 00:37:00,30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,9,0,3,42.104043,-87.452503,40,2,Wednesday,9,0,Night,0,0
2026-09-30 01:39:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,9,0,3,42.073093,-87.475356,40,2,Wednesday,9,1,Night,0,0
2026-09-30 03:37:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_118,2,9,0,3,42.149454,-87.416724,40,2,Wednesday,9,3,Night,0,0
2026-09-30 04:43:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_111,1,9,0,3,42.041669,-87.495801,40,2,Wednesday,9,4,Night,0,0
2026-09-30 07:42:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,9,0,3,41.895241,-87.620261,40,2,Wednesday,9,7,Morning_Rush,0,0
2026-09-30 17:52:00,50,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_114,2,9,0,3,42.091703,-87.461864,40,2,Wednesday,9,17,Evening_Rush,0,0
2026-09-30 19:48:00,20,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,9,1,3,41.922101,-87.597236,40,2,Wednesday,9,19,Evening_Rush,0,1
2026-09-30 23:02:00,30,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,3,9,0,3,41.893104,-87.619928,40,2,Wednesday,9,23,Night,0,0
2026-10-01 05:45:00,25,RAIN,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,10,0,4,42.148752,-87.411076,40,3,Thursday,10,5,Night,0,0
2026-10-01 06:39:00,40,CLEAR,DAYLIGHT,PEDESTRIAN,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,10,0,4,41.948717,-87.564329,40,3,Thursday,10,6,Morning_Rush,0,0
2026-10-01 07:14:00,20,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,2,10,0,4,42.152762,-87.413827,40,3,Thursday,10,7,Morning_Rush,0,0
2026-10-01 15:13:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_107,1,10,0,4,41.980756,-87.5448,40,3,Thursday,10,15,Midday,0,0
2026-10-01 15:50:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,10,0,4,41.995538,-87.537295,40,3,Thursday,10,15,Midday,0,0
2026-10-01 16:57:00,25,RAIN,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_109,1,10,0,4,42.016823,-87.520841,40,3,Thursday,10,16,Evening_Rush,0,0
2026-10-01 18:52:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,10,0,4,42.060386,-87.489143,40,3,Thursday,10,18,Evening_Rush,0,0
2026-10-01 20:34:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_105,2,10,0,4,41.949825,-87.574573,40,3,Thursday,10,20,Night,0,0
2026-10-01 21:18:00,35,RAIN,DAWN,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,10,0,4,41.89128,-87.617874,40,3,Thursday,10,21,Night,0,0
2026-10-02 00:01:00,30,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,2,10,0,5,42.103116,-87.446564,40,4,Friday,10,0,Night,0,0
2026-10-02 02:08:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,CURVE ON GRADE,DRY,NO DEFECTS,Y,WEATHER,BEAT_107,2,10,1,5,41.987589,-87.543314,40,4,Friday,10,2,Night,0,1
2026-10-02 03:47:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,10,2,5,41.953915,-87.575182,40,4,Friday,10,3,Night,0,1
2026-10-02 04:39:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_102,2,10,3,5,41.904152,-87.608801,40,4,Friday,10,4,Night,0,1
2026-10-02 04:43:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,1,10,0,5,42.071603,-87.476078,40,4,Friday,10,4,Night,0,0
2026-10-02 04:58:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,10,0,5,42.038513,-87.500985,40,4,Friday,10,4,Night,0,0
2026-10-02 05:27:00,40,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_116,2,10,0,5,42.122151,-87.43926,40,4,Friday,10,5,Night,0,0
2026-10-02 07:44:00,30,RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,"CURVE, LEVEL",WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,10,0,5,42.08679,-87.458361,40,4,Friday,10,7,Morning_Rush,0,0
2026-10-02 10:38:00,35,CLEAR,DAYLIGHT,TURNING,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_107,2,10,0,5,41.985092,-87.548331,40,4,Friday,10,10,Midday,0,0
2026-10-02 12:43:00,25,CLEAR,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_110,3,10,0,5,42.028327,-87.510287,40,4,Friday,10,12,Midday,0,0
2026-10-02 15:40:00,30,SNOW,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_105,2,10,0,5,41.955438,-87.576548,40,4,Friday,10,15,Midday,0,0
2026-10-02 20:18:00,35,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,3,10,1,5,42.03946,-87.495997,40,4,Friday,10,20,Night,0,1
2026-10-02 20:25:00,30,FOG/SMOKE/HAZE,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,N,FOLLOWING TOO CLOSELY,BEAT_116,3,10,0,5,42.115715,-87.435864,40,4,Friday,10,20,Night,0,0
2026-10-02 23:18:00,25,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,WEATHER,BEAT_117,2,10,0,5,42.127162,-87.426607,40,4,Friday,10,23,Night,0,0
2026-10-03 02:00:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_105,2,10,0,6,41.950522,-87.5656,40,5,Saturday,10,2,Night,1,0
2026-10-03 05:58:00,25,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_116,4,10,2,6,42.116335,-87.436437,40,5,Saturday,10,5,Night,1,1
2026-10-03 06:10:00,25,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,10,1,6,41.954289,-87.566858,40,5,Saturday,10,6,Morning_Rush,1,1
2026-10-03 08:16:00,25,RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,WET,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,10,1,6,42.108885,-87.448751,40,5,Saturday,10,8,Morning_Rush,1,1
2026-10-03 09:25:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_119,2,10,0,6,42.162219,-87.402831,40,5,Saturday,10,9,Morning_Rush,1,0
2026-10-03 10:49:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,10,0,6,42.042079,-87.499252,40,5,Saturday,10,10,Midday,1,0
2026-10-03 10:58:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_119,2,10,0,6,42.163601,-87.402375,40,5,Saturday,10,10,Midday,1,0
2026-10-03 11:34:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_119,2,10,0,6,42.162143,-87.402332,40,5,Saturday,10,11,Midday,1,0
2026-10-03 14:40:00,30,FOG/SMOKE/HAZE,DAWN,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_117,1,10,1,6,42.135555,-87.426113,40,5,Saturday,10,14,Midday,1,1
2026-10-03 16:04:00,25,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,10,0,6,42.017735,-87.524898,40,5,Saturday,10,16,Evening_Rush,1,0
2026-10-03 21:58:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,2,10,0,6,41.908072,-87.602391,40,5,Saturday,10,21,Night,1,0
2026-10-03 22:11:00,20,RAIN,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,10,0,6,42.029416,-87.506307,40,5,Saturday,10,22,Night,1,0
2026-10-04 04:04:00,45,SNOW,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,10,1,7,41.96614,-87.55788,40,6,Sunday,10,4,Night,1,1
2026-10-04 04:41:00,35,RAIN,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_103,2,10,2,7,41.925458,-87.595161,40,6,Sunday,10,4,Night,1,1
2026-10-04 06:24:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,10,0,7,41.954113,-87.56855,40,6,Sunday,10,6,Morning_Rush,1,0
2026-10-04 09:45:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,"CURVE, LEVEL",WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,4,10,0,7,41.961278,-87.557249,40,6,Sunday,10,9,Morning_Rush,1,0
2026-10-04 10:54:00,35,CLEAR,DARKNESS,REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,DEBRIS ON ROAD,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,10,0,7,41.905254,-87.612286,40,6,Sunday,10,10,Midday,1,0
2026-10-04 13:45:00,45,CLEAR,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_108,2,10,0,7,41.99931,-87.530677,40,6,Sunday,10,13,Midday,1,0
2026-10-04 15:11:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ALLEY,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,1,10,2,7,41.911743,-87.608404,40,6,Sunday,10,15,Midday,1,1
2026-10-04 17:45:00,40,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,3,10,0,7,42.086811,-87.46283,40,6,Sunday,10,17,Evening_Rush,1,0
2026-10-04 21:38:00,25,RAIN,DAYLIGHT,ANGLE,T-INTERSECTION,"CURVE, LEVEL",WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_118,2,10,0,7,42.150426,-87.412827,40,6,Sunday,10,21,Night,1,0
2026-10-04 23:39:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,10,0,7,42.175741,-87.388871,40,6,Sunday,10,23,Night,1,0
