CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-06-09 21:10:00,40,CLEAR,DUSK,FIXED OBJECT,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,6,0,2,42.133134,-87.427351,24,1,Tuesday,6,21,Night,0,0
2026-06-09 23:13:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_113,2,6,0,2,42.078302,-87.469968,24,1,Tuesday,6,23,Night,0,0
2026-06-10 00:07:00,30,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_120,3,6,0,3,42.177997,-87.394428,24,2,Wednesday,6,0,Night,0,0
2026-06-10 02:25:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,3,6,0,3,42.098038,-87.452978,24,2,Wednesday,6,2,Night,0,0
2026-06-10 06:42:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_118,2,6,0,3,42.141923,-87.412609,24,2,Wednesday,6,6,Morning_Rush,0,0
2026-06-10 10:07:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,PHYSICAL CONDITION OF DRIVER,BEAT_108,3,6,0,3,41.992793,-87.534408,24,2,Wednesday,6,10,Midday,0,0
2026-06-10 14:05:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_110,2,6,0,3,42.030396,-87.508541,24,2,Wednesday,6,14,Midday,0,0
2026-06-10 14:07:00,25,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,1,6,0,3,42.054614,-87.489224,24,2,Wednesday,6,14,Midday,0,0
2026-06-10 16:50:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_114,2,6,1,3,42.085457,-87.456952,24,2,Wednesday,6,16,Evening_Rush,0,1
2026-06-10 17:55:00,35,CLEAR,DAYLIGHT,REAR END,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,N,WEATHER,BEAT_101,2,6,0,3,41.894356,-87.61929,24,2,Wednesday,6,17,Evening_Rush,0,0
2026-06-10 19:42:00,30,CLEAR,DAWN,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,2,6,2,3,41.944765,-87.587706,24,2,Wednesday,6,19,Evening_Rush,0,1
2026-06-10 20:19:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_108,2,6,0,3,41.99974,-87.534248,24,2,Wednesday,6,20,Night,0,0
2026-06-11 00:47:00,20,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,6,0,4,41.90654,-87.602532,24,3,Thursday,6,0,Night,0,0
2026-06-11 02:38:00,45,RAIN,DARKNESS,REAR END,NOT DIVIDED,"CURVE, LEVEL",WET,SHOULDER DEFECT,N,FOLLOWING TOO CLOSELY,BEAT_111,1,6,0,4,42.041473,-87.494129,24,3,Thursday,6,2,Night,0,0
2026-06-11 03:54:00,25,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,6,0,4,41.972126,-87.557868,24,3,Thursday,6,3,Night,0,0
2026-06-11 05:00:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,CURVE ON GRADE,WET,NO DEFECTS,Y,WEATHER,BEAT_112,2,6,0,4,42.059028,-87.484614,24,3,Thursday,6,5,Night,0,0
2026-06-11 05:56:00,25,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,6,0,4,41.954261,-87.567161,24,3,Thursday,6,5,Night,0,0
2026-06-11 06:02:00,30,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_109,2,6,0,4,42.0136,-87.520736,24,3,Thursday,6,6,Morning_Rush,0,0
2026-06-11 06:35:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,2,6,0,4,42.146922,-87.415627,24,3,Thursday,6,6,Morning_Rush,0,0
2026-06-11 07:54:00,25,SNOW,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,3,6,0,4,42.100385,-87.452536,24,3,Thursday,6,7,Morning_Rush,0,0
2026-06-11 10:23:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,6,0,4,42.134753,-87.4345,24,3,Thursday,6,10,Midday,0,0
2026-06-11 12:09:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_108,2,6,0,4,42.001133,-87.53618,24,3,Thursday,6,12,Midday,0,0
2026-06-11 15:13:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FOLLOWING TOO CLOSELY,BEAT_107,3,6,2,4,41.987853,-87.545469,24,3,Thursday,6,15,Midday,0,1
2026-06-11 15:54:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_119,3,6,3,4,42.161038,-87.399543,24,3,Thursday,6,15,Midday,0,1
2026-06-11 20:37:00,20,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,WEATHER,BEAT_111,3,6,0,4,42.042475,-87.499409,24,3,Thursday,6,20,Night,0,0
2026-06-12 01:02:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,N,PHYSICAL CONDITION OF DRIVER,BEAT_102,2,6,0,5,41.910706,-87.609675,24,4,Friday,6,1,Night,0,0
2026-06-12 01:20:00,35,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_104,2,6,0,5,41.93975,-87.579823,24,4,Friday,6,1,Night,0,0
2026-06-12 01:26:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,IMPROPER OVERTAKING/PASSING,BEAT_102,2,6,0,5,41.910237,-87.605439,24,4,Friday,6,1,Night,0,0
2026-06-12 01:39:00,40,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_107,2,6,0,5,41.982483,-87.547329,24,4,Friday,6,1,Night,0,0
2026-06-12 07:26:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,6,0,5,41.906941,-87.603751,24,4,Friday,6,7,Morning_Rush,0,0
2026-06-12 07:35:00,35,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_103,2,6,0,5,41.923945,-87.591228,24,4,Friday,6,7,Morning_Rush,0,0
2026-06-12 10:25:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,6,0,5,42.027442,-87.511699,24,4,Friday,6,10,Midday,0,0
2026-06-12 11:03:00,30,CLEAR,DAYLIGHT,PEDESTRIAN,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_110,2,6,0,5,42.025413,-87.505941,24,4,Friday,6,11,Midday,0,0
2026-06-12 11:13:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_107,1,6,0,5,41.983162,-87.54752,24,4,Friday,6,11,Midday,0,0
2026-06-12 13:07:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,6,1,5,42.010847,-87.519114,24,4,Friday,6,13,Midday,0,1
2026-06-12 14:49:00,25,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_110,2,6,0,5,42.031779,-87.51478,24,4,Friday,6,14,Midday,0,0
2026-06-12 15:43:00,30,SNOW,DUSK,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_108,1,6,0,5,41.99619,-87.539373,24,4,Friday,6,15,Midday,0,0
2026-06-12 15:52:00,30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,2,6,0,5,42.031942,-87.508445,24,4,Friday,6,15,Midday,0,0
2026-06-12 16:11:00,40,CLEAR,DAYLIGHT,PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,2,6,0,5,42.057576,-87.483463,24,4,Friday,6,16,Evening_Rush,0,0
2026-06-12 17:11:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,6,0,5,42.00795,-87.52436,24,4,Friday,6,17,Evening_Rush,0,0
2026-06-12 17:39:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,6,1,5,42.055806,-87.483862,24,4,Friday,6,17,Evening_Rush,0,1
2026-06-12 18:03:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_119,2,6,0,5,42.162074,-87.40189,24,4,Friday,6,18,Evening_Rush,0,0
2026-06-12 21:22:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_115,2,6,0,5,42.102307,-87.452123,24,4,Friday,6,21,Night,0,0
2026-06-13 07:01:00,30,RAIN,DAYLIGHT,ANGLE,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,6,0,6,42.172592,-87.387852,24,5,Saturday,6,7,Morning_Rush,1,0
2026-06-13 08:42:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,6,2,6,41.955562,-87.570078,24,5,Saturday,6,8,Morning_Rush,1,1
2026-06-13 12:15:00,30,CLEAR,DAYLIGHT,FIXED OBJECT,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,6,0,6,42.041314,-87.497221,24,5,Saturday,6,12,Midday,1,0
2026-06-13 12:22:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,6,0,6,42.104399,-87.450699,24,5,Saturday,6,12,Midday,1,0
2026-06-13 15:22:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,2,6,0,6,42.096517,-87.449865,24,5,Saturday,6,15,Midday,1,0
2026-06-13 16:38:00,25,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,WEATHER,BEAT_101,2,6,0,6,41.891006,-87.610841,24,5,Saturday,6,16,Evening_Rush,1,0
2026-06-13 18:36:00,35,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,3,6,0,6,42.085278,-87.470169,24,5,Saturday,6,18,Evening_Rush,1,0
2026-06-13 20:36:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_120,2,6,0,6,42.177327,-87.390009,24,5,Saturday,6,20,Night,1,0
2026-06-13 21:05:00,25,RAIN,DAWN,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,6,0,6,41.99686,-87.528893,24,5,Saturday,6,21,Night,1,0
2026-06-14 00:41:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,6,0,7,42.13282,-87.424446,24,6,Sunday,6,0,Night,1,0
2026-06-14 00:56:00,25,CLEAR,DAWN,TURNING,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,6,0,7,42.044928,-87.49794,24,6,Sunday,6,0,Night,1,0
2026-06-14 01:35:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,WORN SURFACE,Y,FOLLOWING TOO CLOSELY,BEAT_112,2,6,0,7,42.060688,-87.484739,24,6,Sunday,6,1,Night,1,0
2026-06-14 04:04:00,40,RAIN,DARKNESS,ANGLE,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_114,2,6,0,7,42.089622,-87.459972,24,6,Sunday,6,4,Night,1,0
2026-06-14 04:43:00,25,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_118,1,6,0,7,42.141524,-87.41658,24,6,Sunday,6,4,Night,1,0
2026-06-14 12:14:00,30,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,2,6,1,7,41.936358,-87.579761,24,6,Sunday,6,12,Midday,1,1
2026-06-14 18:21:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,2,6,0,7,42.077119,-87.474061,24,6,Sunday,6,18,Evening_Rush,1,0
2026-06-14 22:55:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_113,2,6,0,7,42.078704,-87.473812,24,6,Sunday,6,22,Night,1,0
