CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-02-24 15:02:00,30,FOG/SMOKE/HAZE,DUSK,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,2,0,2,42.165284,-87.398347,9,1,Tuesday,2,15,Midday,0,0
2026-02-24 15:58:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,2,0,2,42.166096,-87.398251,9,1,Tuesday,2,15,Midday,0,0
2026-02-24 20:15:00,30,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,2,0,2,42.131199,-87.431519,9,1,Tuesday,2,20,Night,0,0
2026-02-25 02:46:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,Y,PHYSICAL CONDITION OF DRIVER,BEAT_118,2,2,0,3,42.150585,-87.411718,9,2,Wednesday,2,2,Night,0,0
2026-02-25 02:56:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,2,0,3,42.013462,-87.521419,9,2,Wednesday,2,2,Night,0,0
2026-02-25 07:27:00,25,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,1,2,0,3,42.072842,-87.478301,9,2,Wednesday,2,7,Morning_Rush,0,0
2026-02-25 07:34:00,30,RAIN,DAYLIGHT,FIXED OBJECT,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,3,42.131197,-87.421882,9,2,Wednesday,2,7,Morning_Rush,0,0
2026-02-25 08:09:00,30,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,1,3,42.176505,-87.390835,9,2,Wednesday,2,8,Morning_Rush,0,1
2026-02-25 09:01:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,3,42.137821,-87.42443,9,2,Wednesday,2,9,Morning_Rush,0,0
2026-02-25 09:38:00,35,SEVERE RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,2,1,3,42.129037,-87.428809,9,2,Wednesday,2,9,Morning_Rush,0,1
2026-02-25 11:50:00,45,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,2,0,3,41.955314,-87.569467,9,2,Wednesday,2,11,Midday,0,0
2026-02-25 21:03:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,1,2,0,3,42.060298,-87.489623,9,2,Wednesday,2,21,Night,0,0
2026-02-25 22:57:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,2,2,0,3,42.145057,-87.409847,9,2,Wednesday,2,22,Night,0,0
2026-02-26 02:27:00,50,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_114,2,2,0,4,42.087953,-87.460411,9,3,Thursday,2,2,Night,0,0
2026-02-26 04:36:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_112,2,2,0,4,42.060651,-87.487213,9,3,Thursday,2,4,Night,0,0
2026-02-26 07:04:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,2,0,4,42.052086,-87.486827,9,3,Thursday,2,7,Morning_Rush,0,0
2026-02-26 08:15:00,25,RAIN,DARKNESS,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_116,2,2,1,4,42.116173,-87.437437,9,3,Thursday,2,8,Morning_Rush,0,1
2026-02-26 09:04:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,1,4,42.088812,-87.463076,9,3,Thursday,2,9,Morning_Rush,0,1
2026-02-26 10:53:00,30,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,1,4,42.134632,-87.430572,9,3,Thursday,2,10,Midday,0,1
2026-02-26 12:55:00,25,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,2,0,4,42.073396,-87.47201,9,3,Thursday,2,12,Midday,0,0
2026-02-26 16:10:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,2,0,4,41.98529,-87.549155,9,3,Thursday,2,16,Evening_Rush,0,0
2026-02-27 02:03:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,CURVE ON GRADE,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,2,1,5,42.053493,-87.482319,9,4,Friday,2,2,Night,0,1
2026-02-27 07:45:00,30,RAIN,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,2,2,0,5,42.133189,-87.427872,9,4,Friday,2,7,Morning_Rush,0,0
2026-02-27 12:20:00,40,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_118,2,2,0,5,42.147182,-87.414245,9,4,Friday,2,12,Midday,0,0
2026-02-27 19:27:00,50,RAIN,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,T-INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,1,2,0,5,41.999068,-87.536282,9,4,Friday,2,19,Evening_Rush,0,0
2026-02-27 21:23:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,2,0,5,41.908745,-87.610072,9,4,Friday,2,21,Night,0,0
2026-02-27 22:22:00,25,CLEAR,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,5,42.131967,-87.426135,9,4,Friday,2,22,Night,0,0
2026-02-27 23:17:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,2,0,5,42.106907,-87.44469,9,4,Friday,2,23,Night,0,0
2026-02-28 00:31:00,25,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_109,2,2,0,6,42.014634,-87.518884,9,5,Saturday,2,0,Night,1,0
2026-02-28 03:12:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,2,0,6,42.167435,-87.400759,9,5,Saturday,2,3,Night,1,0
2026-02-28 03:52:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_107,2,2,0,6,41.981237,-87.546229,9,5,Saturday,2,3,Night,1,0
2026-02-28 06:43:00,30,SNOW,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,WEATHER,BEAT_117,2,2,0,6,42.131716,-87.423603,9,5,Saturday,2,6,Morning_Rush,1,0
2026-02-28 08:12:00,25,RAIN,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,0,6,42.174876,-87.387863,9,5,Saturday,2,8,Morning_Rush,1,0
2026-02-28 09:24:00,25,SNOW,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,2,2,0,6,41.937492,-87.583915,9,5,Saturday,2,9,Morning_Rush,1,0
2026-02-28 11:24:00,45,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_106,2,2,0,6,41.968735,-87.558649,9,5,Saturday,2,11,Midday,1,0
2026-02-28 13:34:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,2,0,6,41.928332,-87.596714,9,5,Saturday,2,13,Midday,1,0
2026-02-28 17:52:00,50,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_103,2,2,1,6,41.920311,-87.598951,9,5,Saturday,2,17,Evening_Rush,1,1
2026-02-28 18:18:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_102,4,2,0,6,41.910838,-87.598922,9,5,Saturday,2,18,Evening_Rush,1,0
2026-02-28 18:37:00,35,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_120,2,2,0,6,42.180756,-87.386548,9,5,Saturday,2,18,Evening_Rush,1,0
2026-02-28 19:28:00,55,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,2,0,6,41.894408,-87.615798,9,5,Saturday,2,19,Evening_Rush,1,0
2026-02-28 21:21:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,1,2,1,6,42.063641,-87.484846,9,5,Saturday,2,21,Night,1,1
2026-03-01 02:47:00,55,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,3,0,7,42.156326,-87.402092,9,6,Sunday,3,2,Night,1,0
2026-03-01 02:49:00,20,SNOW,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_111,2,3,0,7,42.043024,-87.498224,9,6,Sunday,3,2,Night,1,0
2026-03-01 03:37:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_118,2,3,0,7,42.145412,-87.409337,9,6,Sunday,3,3,Night,1,0
2026-03-01 07:10:00,35,RAIN,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,3,3,0,7,42.015389,-87.519886,9,6,Sunday,3,7,Morning_Rush,1,0
2026-03-01 08:10:00,25,FOG/SMOKE/HAZE,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,3,0,7,41.938314,-87.582048,9,6,Sunday,3,8,Morning_Rush,1,0
2026-03-01 10:50:00,25,SEVERE RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,2,3,1,7,42.003878,-87.533417,9,6,Sunday,3,10,Midday,1,1
2026-03-01 12:21:00,30,SNOW,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,3,0,7,42.112788,-87.439959,9,6,Sunday,3,12,Midday,1,0
2026-03-01 13:32:00,30,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,CURVE ON GRADE,ICE,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,3,3,0,7,41.951629,-87.570009,9,6,Sunday,3,13,Midday,1,0
2026-03-01 15:10:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_114,2,3,0,7,42.088856,-87.458912,9,6,Sunday,3,15,Midday,1,0
2026-03-01 15:48:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,3,0,7,41.886596,-87.618803,9,6,Sunday,3,15,Midday,1,0
2026-03-01 17:51:00,25,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_117,2,3,0,7,42.135099,-87.418593,9,6,Sunday,3,17,Evening_Rush,1,0
2026-03-01 22:10:00,30,CLEAR,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_109,2,3,0,7,42.009456,-87.514512,9,6,Sunday,3,22,Night,1,0
2026-03-01 22:15:00,40,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_103,2,3,0,7,41.92459,-87.596323,9,6,Sunday,3,22,Night,1,0
