CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-10-05 17:21:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_103,2,10,0,1,41.922979,-87.593895,41,0,Monday,10,17,Evening_Rush,0,0
2026-10-05 18:22:00,30,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,1,10,0,1,42.115701,-87.438543,41,0,Monday,10,18,Evening_Rush,0,0
2026-10-05 21:45:00,25,SEVERE RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_104,3,10,2,1,41.942015,-87.581394,41,0,Monday,10,21,Night,0,1
2026-10-05 22:03:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,CURVE ON GRADE,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,10,0,1,42.078641,-87.470914,41,0,Monday,10,22,Night,0,0
2026-10-05 22:16:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_106,2,10,0,1,41.969156,-87.559732,41,0,Monday,10,22,Night,0,0
2026-10-06 08:37:00,35,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_103,2,10,0,2,41.922459,-87.58979,41,1,Tuesday,10,8,Morning_Rush,0,0
2026-10-06 09:01:00,50,SNOW,DUSK,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,10,0,2,42.048579,-87.500523,41,1,Tuesday,10,9,Morning_Rush,0,0
2026-10-06 10:15:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,"RUT, HOLES",N,WEATHER,BEAT_107,1,10,0,2,41.982458,-87.543372,41,1,Tuesday,10,10,Midday,0,0
2026-10-06 12:16:00,25,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,1,10,0,2,42.118868,-87.441252,41,1,Tuesday,10,12,Midday,0,0
2026-10-06 13:29:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_101,2,10,0,2,41.892286,-87.61447,41,1,Tuesday,10,13,Midday,0,0
2026-10-06 17:21:00,40,CLEAR,DAWN,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_112,2,10,0,2,42.063132,-87.487408,41,1,Tuesday,10,17,Evening_Rush,0,0
2026-10-06 17:31:00,25,CLEAR,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,10,0,2,42.13588,-87.429096,41,1,Tuesday,10,17,Evening_Rush,0,0
2026-10-06 22:00:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,10,1,2,41.981047,-87.55101,41,1,Tuesday,10,22,Night,0,1
2026-10-06 22:05:00,35,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,DISREGARDING TRAFFIC SIGNALS,BEAT_120,2,10,0,2,42.180318,-87.387351,41,1,Tuesday,10,22,Night,0,0
2026-10-06 22:42:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_104,1,10,0,2,41.938374,-87.580996,41,1,Tuesday,10,22,Night,0,0
2026-10-06 23:38:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,WEATHER,BEAT_101,2,10,0,2,41.893855,-87.615241,41,1,Tuesday,10,23,Night,0,0
2026-10-07 01:35:00,30,CLEAR,DARKNESS,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_104,2,10,0,3,41.937329,-87.580906,41,2,Wednesday,10,1,Night,0,0
2026-10-07 02:21:00,30,RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,2,10,1,3,41.99848,-87.53725,41,2,Wednesday,10,2,Night,0,1
2026-10-07 04:32:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_108,2,10,0,3,41.999662,-87.542877,41,2,Wednesday,10,4,Night,0,0
2026-10-07 05:11:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,CURVE ON GRADE,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,10,2,3,41.938883,-87.581707,41,2,Wednesday,10,5,Night,0,1
2026-10-07 05:23:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,10,0,3,41.897967,-87.623169,41,2,Wednesday,10,5,Night,0,0
2026-10-07 06:08:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,10,0,3,42.038276,-87.495619,41,2,Wednesday,10,6,Morning_Rush,0,0
2026-10-07 11:11:00,45,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_115,3,10,0,3,42.103648,-87.451736,41,2,Wednesday,10,11,Midday,0,0
2026-10-07 12:50:00,20,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_116,1,10,0,3,42.114722,-87.432896,41,2,Wednesday,10,12,Midday,0,0
2026-10-07 17:09:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_115,1,10,1,3,42.098923,-87.447295,41,2,Wednesday,10,17,Evening_Rush,0,1
2026-10-07 17:31:00,30,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_115,2,10,0,3,42.106272,-87.449646,41,2,Wednesday,10,17,Evening_Rush,0,0
2026-10-07 19:38:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,N,FOLLOWING TOO CLOSELY,BEAT_102,2,10,0,3,41.907358,-87.608682,41,2,Wednesday,10,19,Evening_Rush,0,0
2026-10-07 21:44:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_116,2,10,0,3,42.115646,-87.437431,41,2,Wednesday,10,21,Night,0,0
2026-10-07 23:16:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,10,0,3,41.995677,-87.534975,41,2,Wednesday,10,23,Night,0,0
2026-10-08 00:16:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,10,0,4,42.044096,-87.502435,41,3,Thursday,10,0,Night,0,0
2026-10-08 00:31:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_110,1,10,0,4,42.021292,-87.510428,41,3,Thursday,10,0,Night,0,0
2026-10-08 03:03:00,30,CLEAR,DAYLIGHT,TURNING,ALLEY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_115,1,10,0,4,42.104549,-87.450233,41,3,Thursday,10,3,Night,0,0
2026-10-08 11:24:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,3,10,0,4,42.084051,-87.460026,41,3,Thursday,10,11,Midday,0,0
2026-10-08 19:21:00,30,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,10,0,4,41.967271,-87.557058,41,3,Thursday,10,19,Evening_Rush,0,0
2026-10-08 19:25:00,20,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,Y,WEATHER,BEAT_101,2,10,0,4,41.89455,-87.620945,41,3,Thursday,10,19,Evening_Rush,0,0
2026-10-08 20:01:00,40,CLEAR,DAYLIGHT,PEDESTRIAN,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_120,4,10,0,4,42.178664,-87.390025,41,3,Thursday,10,20,Night,0,0
2026-10-08 23:01:00,30,RAIN,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,10,0,4,42.164587,-87.4012,41,3,Thursday,10,23,Night,0,0
2026-10-08 23:05:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,2,10,0,4,42.152723,-87.417783,41,3,Thursday,10,23,Night,0,0
2026-10-09 01:49:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,4,10,0,5,41.986912,-87.545924,41,4,Friday,10,1,Night,0,0
2026-10-09 06:12:00,30,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_107,2,10,1,5,41.983004,-87.548683,41,4,Friday,10,6,Morning_Rush,0,1
2026-10-09 09:46:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,2,10,0,5,42.163057,-87.404663,41,4,Friday,10,9,Morning_Rush,0,0
2026-10-09 11:19:00,30,SNOW,DAYLIGHT,PARKED MOTOR VEHICLE,T-INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_109,2,10,0,5,42.01332,-87.517497,41,4,Friday,10,11,Midday,0,0
2026-10-09 11:37:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,2,10,0,5,42.115081,-87.442659,41,4,Friday,10,11,Midday,0,0
2026-10-09 12:45:00,25,CLEAR,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,10,0,5,42.129415,-87.425634,41,4,Friday,10,12,Midday,0,0
2026-10-09 13:35:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,10,0,5,41.950204,-87.567835,41,4,Friday,10,13,Midday,0,0
2026-10-09 14:29:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_110,2,10,0,5,42.032289,-87.507462,41,4,Friday,10,14,Midday,0,0
2026-10-09 14:49:00,30,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,10,0,5,41.969986,-87.559965,41,4,Friday,10,14,Midday,0,0
2026-10-09 16:52:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,10,0,5,42.086169,-87.464491,41,4,Friday,10,16,Evening_Rush,0,0
2026-10-09 17:55:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,"CURVE, LEVEL",WET,DEBRIS ON ROAD,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,10,2,5,42.058062,-87.491042,41,4,Friday,10,17,Evening_Rush,0,1
2026-10-09 21:33:00,30,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,10,0,5,41.894624,-87.617844,41,4,Friday,10,21,Night,0,0
2026-10-09 21:50:00,30,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_119,2,10,1,5,42.160472,-87.399622,41,4,Friday,10,21,Night,0,1
2026-10-09 22:25:00,25,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,10,0,5,42.043869,-87.50147,41,4,Friday,10,22,Night,0,0
2026-10-09 22:29:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_110,4,10,0,5,42.027998,-87.506652,41,4,Friday,10,22,Night,0,0
2026-10-10 03:16:00,35,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,10,1,6,42.128536,-87.424202,41,5,Saturday,10,3,Night,1,1
2026-10-10 05:23:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY INTERSECTION,"CURVE, LEVEL",WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,10,0,6,42.010858,-87.525969,41,5,Saturday,10,5,Night,1,0
2026-10-10 07:08:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,10,1,6,42.107611,-87.44949,41,5,Saturday,10,7,Morning_Rush,1,1
2026-10-10 09:22:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,1,10,0,6,42.075978,-87.47333,41,5,Saturday,10,9,Morning_Rush,1,0
2026-10-10 11:16:00,45,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,10,0,6,41.971753,-87.560405,41,5,Saturday,10,11,Midday,1,0
2026-10-10 11:44:00,45,SNOW,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,10,0,6,41.940524,-87.582106,41,5,Saturday,10,11,Midday,1,0
2026-10-10 14:31:00,40,CLEAR,DUSK,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_109,2,10,1,6,42.010724,-87.52538,41,5,Saturday,10,14,Midday,1,1
2026-10-10 15:23:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,10,2,6,42.150698,-87.409376,41,5,Saturday,10,15,Midday,1,1
2026-10-10 16:35:00,40,SNOW,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ALLEY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,10,0,6,41.939255,-87.584641,41,5,Saturday,10,16,Evening_Rush,1,0
2026-10-10 20:23:00,30,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,10,0,6,41.96299,-87.560277,41,5,Saturday,10,20,Night,1,0
2026-10-10 20:40:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,WEATHER,BEAT_105,4,10,2,6,41.953327,-87.575107,41,5,Saturday,10,20,Night,1,1
2026-10-10 21:25:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,2,10,0,6,42.052133,-87.485709,41,5,Saturday,10,21,Night,1,0
2026-10-10 23:19:00,45,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,10,0,6,42.0585,-87.484748,41,5,Saturday,10,23,Night,1,0
2026-10-11 01:33:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,3,10,0,7,41.906801,-87.602684,41,6,Sunday,10,1,Night,1,0
2026-10-11 01:56:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,10,1,7,42.043641,-87.500245,41,6,Sunday,10,1,Night,1,1
2026-10-11 05:17:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_115,2,10,0,7,42.10959,-87.451263,41,6,Sunday,10,5,Night,1,0
2026-10-11 05:56:00,30,CLEAR,DAWN,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,WEATHER,BEAT_114,2,10,1,7,42.092526,-87.464633,41,6,Sunday,10,5,Night,1,1
2026-10-11 09:04:00,20,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_101,2,10,0,7,41.89357,-87.616083,41,6,Sunday,10,9,Morning_Rush,1,0
2026-10-11 09:47:00,25,RAIN,DAYLIGHT,REAR END,T-INTERSECTION,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,2,10,2,7,42.163386,-87.399436,41,6,Sunday,10,9,Morning_Rush,1,1
2026-10-11 10:17:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,4,10,0,7,41.905271,-87.608314,41,6,Sunday,10,10,Midday,1,0
2026-10-11 10:49:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,PHYSICAL CONDITION OF DRIVER,BEAT_104,3,10,0,7,41.935583,-87.588133,41,6,Sunday,10,10,Midday,1,0
2026-10-11 19:49:00,40,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,10,0,7,42.058045,-87.487279,41,6,Sunday,10,19,Evening_Rush,1,0
2026-10-11 20:44:00,35,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,10,0,7,42.165793,-87.398716,41,6,Sunday,10,20,Night,1,0
2026-10-11 20:53:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_111,2,10,0,7,42.048621,-87.500036,41,6,Sunday,10,20,Night,1,0
