CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-01-11 11:45:00,55,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,"CURVE, LEVEL",ICE,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,1,1,0,7,41.94827,-87.568817,2,6,Sunday,1,11,Midday,1,0
2026-01-11 12:09:00,30,CLEAR,DAWN,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,1,0,7,41.982677,-87.546709,2,6,Sunday,1,12,Midday,1,0
2026-01-11 14:54:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_101,2,1,0,7,41.896449,-87.617985,2,6,Sunday,1,14,Midday,1,0
2026-01-11 15:51:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_110,2,1,0,7,42.023382,-87.513022,2,6,Sunday,1,15,Midday,1,0
2026-01-11 16:24:00,25,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,1,0,7,42.153379,-87.407491,2,6,Sunday,1,16,Evening_Rush,1,0
2026-01-11 21:03:00,20,RAIN,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,2,1,0,7,41.934598,-87.578823,2,6,Sunday,1,21,Night,1,0
2026-01-11 21:21:00,25,SNOW,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_111,2,1,0,7,42.036008,-87.498087,2,6,Sunday,1,21,Night,1,0
2026-01-11 21:28:00,25,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,2,1,0,7,41.998015,-87.53721,2,6,Sunday,1,21,Night,1,0
2026-01-11 21:39:00,25,FOG/SMOKE/HAZE,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,1,1,0,7,42.163006,-87.39981,2,6,Sunday,1,21,Night,1,0
2026-01-18 02:42:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,1,1,0,7,42.146168,-87.413902,3,6,Sunday,1,2,Night,1,0
2026-01-18 03:36:00,30,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT ON GRADE,SNOW OR SLUSH,WORN SURFACE,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,1,0,7,41.997592,-87.536794,3,6,Sunday,1,3,Night,1,0
2026-01-18 09:27:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,7,42.043919,-87.504024,3,6,Sunday,1,9,Morning_Rush,1,0
2026-01-18 11:44:00,25,CLEAR,DARKNESS,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,1,0,7,41.938583,-87.576371,3,6,Sunday,1,11,Midday,1,0
2026-01-18 12:16:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,3,1,0,7,41.891654,-87.619479,3,6,Sunday,1,12,Midday,1,0
2026-01-18 14:03:00,45,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FOLLOWING TOO CLOSELY,BEAT_102,2,1,0,7,41.912194,-87.601714,3,6,Sunday,1,14,Midday,1,0
2026-01-18 14:38:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,1,0,7,42.061702,-87.487209,3,6,Sunday,1,14,Midday,1,0
2026-01-18 16:33:00,30,RAIN,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,1,2,7,41.984475,-87.540581,3,6,Sunday,1,16,Evening_Rush,1,1
2026-01-18 17:13:00,30,CLEAR,DUSK,TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,1,1,0,7,42.055091,-87.48518,3,6,Sunday,1,17,Evening_Rush,1,0
2026-01-18 18:52:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_110,2,1,0,7,42.026965,-87.508779,3,6,Sunday,1,18,Evening_Rush,1,0
2026-01-18 19:29:00,40,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,1,1,1,7,41.955946,-87.565257,3,6,Sunday,1,19,Evening_Rush,1,1
2026-01-18 19:54:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,ONE-WAY,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,1,0,7,41.930907,-87.583502,3,6,Sunday,1,19,Evening_Rush,1,0
2026-01-18 20:00:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,4,1,0,7,42.089571,-87.461192,3,6,Sunday,1,20,Night,1,0
2026-01-18 23:22:00,25,CLEAR,DAYLIGHT,FIXED OBJECT,T-INTERSECTION,STRAIGHT ON GRADE,WET,"RUT, HOLES",Y,FOLLOWING TOO CLOSELY,BEAT_103,2,1,0,7,41.923762,-87.595605,3,6,Sunday,1,23,Night,1,0
2026-01-18 23:51:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,1,0,7,42.179328,-87.389394,3,6,Sunday,1,23,Night,1,0
2026-01-25 02:04:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,1,3,7,41.971712,-87.555752,4,6,Sunday,1,2,Night,1,1
2026-01-25 07:14:00,20,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,1,7,42.048648,-87.499045,4,6,Sunday,1,7,Morning_Rush,1,1
2026-01-25 09:49:00,25,RAIN,DUSK,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,FOLLOWING TOO CLOSELY,BEAT_112,1,1,0,7,42.056775,-87.482373,4,6,Sunday,1,9,Morning_Rush,1,0
2026-01-25 10:47:00,20,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,WEATHER,BEAT_101,1,1,0,7,41.891077,-87.613444,4,6,Sunday,1,10,Midday,1,0
2026-01-25 14:03:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,1,1,0,7,42.074623,-87.473638,4,6,Sunday,1,14,Midday,1,0
2026-01-25 17:40:00,25,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,1,0,7,41.967495,-87.55684,4,6,Sunday,1,17,Evening_Rush,1,0
2026-01-25 21:27:00,30,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_109,1,1,0,7,42.016833,-87.521404,4,6,Sunday,1,21,Night,1,0
2026-02-01 00:15:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_111,2,2,2,7,42.040579,-87.495411,5,6,Sunday,2,0,Night,1,1
2026-02-01 01:15:00,30,SEVERE RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,2,0,7,42.133406,-87.429259,5,6,Sunday,2,1,Night,1,0
2026-02-01 08:06:00,30,SNOW,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,N,WEATHER,BEAT_112,2,2,0,7,42.055875,-87.486922,5,6,Sunday,2,8,Morning_Rush,1,0
2026-02-01 08:22:00,35,FOG/SMOKE/HAZE,DARKNESS,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_113,2,2,0,7,42.068428,-87.476074,5,6,Sunday,2,8,Morning_Rush,1,0
2026-02-01 09:54:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_118,2,2,0,7,42.146605,-87.413209,5,6,Sunday,2,9,Morning_Rush,1,0
2026-02-01 11:22:00,50,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,2,0,7,42.034486,-87.513428,5,6,Sunday,2,11,Midday,1,0
2026-02-01 17:18:00,30,RAIN,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_118,2,2,0,7,42.147312,-87.411031,5,6,Sunday,2,17,Evening_Rush,1,0
2026-02-01 18:50:00,50,RAIN,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,2,1,7,41.954556,-87.56833,5,6,Sunday,2,18,Evening_Rush,1,1
2026-02-01 21:38:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,2,0,7,42.052661,-87.4841,5,6,Sunday,2,21,Night,1,0
2026-02-01 22:37:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,1,2,1,7,41.955634,-87.57054,5,6,Sunday,2,22,Night,1,1
2026-02-01 22:58:00,45,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT ON GRADE,DRY,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,7,42.132154,-87.427241,5,6,Sunday,2,22,Night,1,0
2026-02-01 23:23:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,2,1,7,41.940196,-87.579158,5,6,Sunday,2,23,Night,1,1
2026-02-01 23:49:00,45,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,2,0,7,42.102709,-87.447665,5,6,Sunday,2,23,Night,1,0
2026-02-08 01:12:00,30,CLEAR,DARKNESS,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,DEBRIS ON ROAD,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,2,0,7,41.90686,-87.60245,6,6,Sunday,2,1,Night,1,0
2026-02-08 01:50:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,3,2,0,7,41.914754,-87.603208,6,6,Sunday,2,1,Night,1,0
2026-02-08 02:19:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,2,0,7,41.968275,-87.560034,6,6,Sunday,2,2,Night,1,0
2026-02-08 04:51:00,45,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_112,2,2,0,7,42.053141,-87.484391,6,6,Sunday,2,4,Night,1,0
2026-02-08 06:10:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,WEATHER,BEAT_104,3,2,0,7,41.939296,-87.584408,6,6,Sunday,2,6,Morning_Rush,1,0
2026-02-08 15:43:00,25,SNOW,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,2,0,7,42.039588,-87.49886,6,6,Sunday,2,15,Midday,1,0
2026-02-08 17:19:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,2,0,7,42.042129,-87.499021,6,6,Sunday,2,17,Evening_Rush,1,0
2026-02-15 01:26:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,CURVE ON GRADE,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,2,1,7,41.939562,-87.578584,7,6,Sunday,2,1,Night,1,1
2026-02-15 03:16:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,2,0,7,42.013966,-87.521522,7,6,Sunday,2,3,Night,1,0
2026-02-15 04:06:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,7,42.118756,-87.439854,7,6,Sunday,2,4,Night,1,0
2026-02-15 06:57:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,1,2,0,7,42.072369,-87.478595,7,6,Sunday,2,6,Morning_Rush,1,0
2026-02-15 07:43:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,2,0,7,41.997367,-87.536804,7,6,Sunday,2,7,Morning_Rush,1,0
2026-02-15 07:54:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,2,0,7,41.953455,-87.571881,7,6,Sunday,2,7,Morning_Rush,1,0
2026-02-15 12:54:00,30,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,1,2,0,7,41.921676,-87.594885,7,6,Sunday,2,12,Midday,1,0
2026-02-15 14:28:00,30,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_112,3,2,1,7,42.060853,-87.488134,7,6,Sunday,2,14,Midday,1,1
2026-02-15 16:50:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,1,7,42.178113,-87.390135,7,6,Sunday,2,16,Evening_Rush,1,1
2026-02-15 18:27:00,40,CLEAR,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,2,0,7,42.036983,-87.507393,7,6,Sunday,2,18,Evening_Rush,1,0
2026-02-15 18:31:00,25,SNOW,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,2,0,7,42.164795,-87.403266,7,6,Sunday,2,18,Evening_Rush,1,0
2026-02-15 20:59:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_110,2,2,0,7,42.023563,-87.510309,7,6,Sunday,2,20,Night,1,0
2026-02-22 00:36:00,30,RAIN,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,2,0,7,42.074287,-87.468846,8,6,Sunday,2,0,Night,1,0
2026-02-22 01:24:00,35,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,2,0,7,41.921614,-87.594183,8,6,Sunday,2,1,Night,1,0
2026-02-22 07:25:00,40,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_114,3,2,0,7,42.088434,-87.453173,8,6,Sunday,2,7,Morning_Rush,1,0
2026-02-22 07:33:00,25,RAIN,DAWN,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_114,3,2,1,7,42.087942,-87.462781,8,6,Sunday,2,7,Morning_Rush,1,1
2026-02-22 09:07:00,55,CLEAR,DAWN,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,3,2,0,7,41.928512,-87.594264,8,6,Sunday,2,9,Morning_Rush,1,0
2026-02-22 09:48:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,7,42.135449,-87.424672,8,6,Sunday,2,9,Morning_Rush,1,0
2026-02-22 11:37:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,2,0,7,41.9298,-87.592783,8,6,Sunday,2,11,Midday,1,0
2026-02-22 17:00:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,2,0,7,41.908613,-87.609287,8,6,Sunday,2,17,Evening_Rush,1,0
2026-02-22 19:50:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,2,0,7,41.997798,-87.536639,8,6,Sunday,2,19,Evening_Rush,1,0
2026-02-22 19:51:00,30,SEVERE RAIN,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,IMPROPER OVERTAKING/PASSING,BEAT_109,2,2,0,7,42.007425,-87.516774,8,6,Sunday,2,19,Evening_Rush,1,0
