CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-01-15 13:52:00,45,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_112,2,1,0,4,42.059406,-87.486618,3,3,Thursday,1,13,Midday,0,0
2026-01-15 15:19:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,1,0,4,42.029204,-87.507205,3,3,Thursday,1,15,Midday,0,0
2026-01-15 16:46:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_108,2,1,1,4,41.995219,-87.534598,3,3,Thursday,1,16,Evening_Rush,0,1
2026-01-15 17:06:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,4,42.047334,-87.495444,3,3,Thursday,1,17,Evening_Rush,0,0
2026-01-15 22:40:00,35,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,1,0,4,41.961143,-87.554092,3,3,Thursday,1,22,Night,0,0
2026-01-22 01:43:00,40,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_106,2,1,0,4,41.960797,-87.562331,4,3,Thursday,1,1,Night,0,0
2026-01-22 04:06:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,1,0,4,42.178091,-87.388369,4,3,Thursday,1,4,Night,0,0
2026-01-22 05:53:00,30,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,4,42.041464,-87.499462,4,3,Thursday,1,5,Night,0,0
2026-01-22 06:38:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,4,42.048397,-87.495758,4,3,Thursday,1,6,Morning_Rush,0,0
2026-01-22 09:04:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,DISREGARDING TRAFFIC SIGNALS,BEAT_104,2,1,0,4,41.93477,-87.581306,4,3,Thursday,1,9,Morning_Rush,0,0
2026-01-22 11:24:00,30,CLEAR,DAWN,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,1,2,4,42.125783,-87.42399,4,3,Thursday,1,11,Midday,0,1
2026-01-22 13:29:00,35,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,1,1,0,4,41.968066,-87.55656,4,3,Thursday,1,13,Midday,0,0
2026-01-22 13:45:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,1,0,4,41.909777,-87.605364,4,3,Thursday,1,13,Midday,0,0
2026-01-22 16:27:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,1,0,4,41.966611,-87.556737,4,3,Thursday,1,16,Evening_Rush,0,0
2026-01-22 18:03:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,1,0,4,41.951901,-87.573696,4,3,Thursday,1,18,Evening_Rush,0,0
2026-01-22 19:59:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_108,2,1,0,4,41.995942,-87.535675,4,3,Thursday,1,19,Evening_Rush,0,0
2026-01-22 20:24:00,35,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,WORN SURFACE,N,WEATHER,BEAT_113,2,1,0,4,42.076528,-87.469748,4,3,Thursday,1,20,Night,0,0
2026-01-22 20:53:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,1,0,4,41.996305,-87.533114,4,3,Thursday,1,20,Night,0,0
2026-01-29 06:43:00,40,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,1,0,4,41.970574,-87.558355,5,3,Thursday,1,6,Morning_Rush,0,0
2026-01-29 11:03:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,4,42.046954,-87.492409,5,3,Thursday,1,11,Midday,0,0
2026-01-29 14:27:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,1,0,4,42.164928,-87.400869,5,3,Thursday,1,14,Midday,0,0
2026-01-29 14:45:00,40,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,1,0,4,41.893919,-87.614374,5,3,Thursday,1,14,Midday,0,0
2026-01-29 16:27:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,1,0,4,42.018902,-87.520966,5,3,Thursday,1,16,Evening_Rush,0,0
2026-01-29 16:38:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_106,3,1,0,4,41.969287,-87.553117,5,3,Thursday,1,16,Evening_Rush,0,0
2026-01-29 17:25:00,30,FOG/SMOKE/HAZE,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FOLLOWING TOO CLOSELY,BEAT_102,1,1,2,4,41.909585,-87.605673,5,3,Thursday,1,17,Evening_Rush,0,1
2026-01-29 17:57:00,25,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_120,2,1,0,4,42.179199,-87.391949,5,3,Thursday,1,17,Evening_Rush,0,0
2026-01-29 18:35:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,ONE-WAY,"CURVE, LEVEL",WET,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,4,1,0,4,42.087709,-87.463577,5,3,Thursday,1,18,Evening_Rush,0,0
2026-01-29 20:38:00,20,RAIN,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,2,1,3,4,42.102777,-87.445413,5,3,Thursday,1,20,Night,0,1
2026-01-29 21:15:00,35,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,3,1,0,4,41.967187,-87.55477,5,3,Thursday,1,21,Night,0,0
2026-01-29 21:16:00,25,CLEAR,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,1,0,4,42.130534,-87.424792,5,3,Thursday,1,21,Night,0,0
2026-01-29 21:42:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,1,1,4,41.96573,-87.557727,5,3,Thursday,1,21,Night,0,1
2026-02-05 05:07:00,40,RAIN,DARKNESS,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,2,0,4,41.985782,-87.543049,6,3,Thursday,2,5,Night,0,0
2026-02-05 05:23:00,50,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,2,2,0,4,42.148548,-87.412708,6,3,Thursday,2,5,Night,0,0
2026-02-05 05:45:00,45,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_107,2,2,0,4,41.980618,-87.548059,6,3,Thursday,2,5,Night,0,0
2026-02-05 07:13:00,30,FOG/SMOKE/HAZE,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,0,4,42.175462,-87.387917,6,3,Thursday,2,7,Morning_Rush,0,0
2026-02-05 10:09:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,1,4,42.087687,-87.461006,6,3,Thursday,2,10,Midday,0,1
2026-02-05 13:56:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,4,42.135191,-87.428998,6,3,Thursday,2,13,Midday,0,0
2026-02-05 15:30:00,25,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_114,3,2,1,4,42.095285,-87.45951,6,3,Thursday,2,15,Midday,0,1
2026-02-05 17:50:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_110,2,2,1,4,42.03159,-87.506155,6,3,Thursday,2,17,Evening_Rush,0,1
2026-02-05 17:54:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,CURVE ON GRADE,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_119,2,2,3,4,42.16045,-87.405837,6,3,Thursday,2,17,Evening_Rush,0,1
2026-02-05 22:13:00,50,CLEAR,DUSK,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_102,2,2,0,4,41.909286,-87.605322,6,3,Thursday,2,22,Night,0,0
2026-02-12 00:42:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,2,2,0,4,42.16715,-87.391859,7,3,Thursday,2,0,Night,0,0
2026-02-12 03:55:00,50,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_114,3,2,0,4,42.090135,-87.462913,7,3,Thursday,2,3,Night,0,0
2026-02-12 05:41:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,3,2,0,4,41.997869,-87.531138,7,3,Thursday,2,5,Night,0,0
2026-02-12 07:42:00,30,SEVERE RAIN,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_113,2,2,1,4,42.070692,-87.472293,7,3,Thursday,2,7,Morning_Rush,0,1
2026-02-12 13:43:00,40,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,2,1,4,42.012658,-87.52222,7,3,Thursday,2,13,Midday,0,1
2026-02-12 14:36:00,40,RAIN,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,2,0,4,41.970067,-87.557136,7,3,Thursday,2,14,Midday,0,0
2026-02-12 20:13:00,25,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FOLLOWING TOO CLOSELY,BEAT_109,3,2,0,4,42.013129,-87.523172,7,3,Thursday,2,20,Night,0,0
2026-02-12 23:46:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,2,0,4,41.927606,-87.594213,7,3,Thursday,2,23,Night,0,0
2026-02-12 23:56:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_117,2,2,0,4,42.135397,-87.419325,7,3,Thursday,2,23,Night,0,0
2026-02-19 00:59:00,30,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,2,0,4,41.967384,-87.555083,8,3,Thursday,2,0,Night,0,0
2026-02-19 05:04:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,CURVE ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,2,1,4,41.967217,-87.563713,8,3,Thursday,2,5,Night,0,1
2026-02-19 05:32:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,2,0,4,41.983337,-87.546473,8,3,Thursday,2,5,Night,0,0
2026-02-19 08:46:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,0,4,42.091754,-87.461808,8,3,Thursday,2,8,Morning_Rush,0,0
2026-02-19 09:06:00,40,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_104,3,2,0,4,41.937339,-87.585583,8,3,Thursday,2,9,Morning_Rush,0,0
2026-02-19 09:40:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,IMPROPER OVERTAKING/PASSING,BEAT_115,1,2,0,4,42.100643,-87.45467,8,3,Thursday,2,9,Morning_Rush,0,0
2026-02-19 11:18:00,25,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,2,4,42.17942,-87.393463,8,3,Thursday,2,11,Midday,0,1
2026-02-19 13:53:00,40,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,2,0,4,42.029693,-87.509353,8,3,Thursday,2,13,Midday,0,0
2026-02-19 18:33:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,N,WEATHER,BEAT_110,2,2,0,4,42.026428,-87.510529,8,3,Thursday,2,18,Evening_Rush,0,0
2026-02-19 18:59:00,30,CLEAR,DAWN,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_104,3,2,1,4,41.936392,-87.580154,8,3,Thursday,2,18,Evening_Rush,0,1
2026-02-19 19:05:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,2,0,4,42.174425,-87.387123,8,3,Thursday,2,19,Evening_Rush,0,0
2026-02-19 20:03:00,25,FOG/SMOKE/HAZE,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,2,0,4,42.054141,-87.486074,8,3,Thursday,2,20,Night,0,0
2026-02-26 02:27:00,50,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_114,2,2,0,4,42.087953,-87.460411,9,3,Thursday,2,2,Night,0,0
