CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-01-03 23:52:00,25,SNOW,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,1,0,6,41.969365,-87.553869,1,5,Saturday,1,23,Night,1,0
2026-01-10 03:19:00,25,SNOW,DAWN,REAR END,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_109,2,1,0,6,42.016421,-87.522218,2,5,Saturday,1,3,Night,1,0
2026-01-10 06:39:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,1,0,6,42.040212,-87.499963,2,5,Saturday,1,6,Morning_Rush,1,0
2026-01-10 08:41:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,1,0,6,42.007155,-87.52385,2,5,Saturday,1,8,Morning_Rush,1,0
2026-01-10 16:26:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_103,2,1,0,6,41.924463,-87.594505,2,5,Saturday,1,16,Evening_Rush,1,0
2026-01-10 16:31:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,3,1,1,6,42.160638,-87.407593,2,5,Saturday,1,16,Evening_Rush,1,1
2026-01-10 16:38:00,20,CLEAR,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,1,0,6,42.105272,-87.453349,2,5,Saturday,1,16,Evening_Rush,1,0
2026-01-10 16:52:00,20,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,1,0,6,42.094458,-87.465775,2,5,Saturday,1,16,Evening_Rush,1,0
2026-01-10 18:14:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,WEATHER,BEAT_107,4,1,0,6,41.984227,-87.54448,2,5,Saturday,1,18,Evening_Rush,1,0
2026-01-10 22:14:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,2,1,0,6,42.1213,-87.435584,2,5,Saturday,1,22,Night,1,0
2026-01-10 23:57:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,2,1,0,6,42.027274,-87.507546,2,5,Saturday,1,23,Night,1,0
2026-01-10 23:58:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,1,0,6,42.001295,-87.531985,2,5,Saturday,1,23,Night,1,0
2026-01-17 02:58:00,35,RAIN,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_103,3,1,0,6,41.922236,-87.593748,3,5,Saturday,1,2,Night,1,0
2026-01-17 03:06:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_109,2,1,0,6,42.01538,-87.517212,3,5,Saturday,1,3,Night,1,0
2026-01-17 08:26:00,20,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,1,2,6,41.969007,-87.563653,3,5,Saturday,1,8,Morning_Rush,1,1
2026-01-17 10:58:00,50,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,2,1,0,6,42.057527,-87.484861,3,5,Saturday,1,10,Midday,1,0
2026-01-17 11:45:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_104,2,1,0,6,41.942563,-87.581467,3,5,Saturday,1,11,Midday,1,0
2026-01-17 14:29:00,25,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,6,42.03668,-87.497169,3,5,Saturday,1,14,Midday,1,0
2026-01-17 17:26:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,6,42.041046,-87.498666,3,5,Saturday,1,17,Evening_Rush,1,0
2026-01-17 18:31:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_114,4,1,0,6,42.089153,-87.465493,3,5,Saturday,1,18,Evening_Rush,1,0
2026-01-17 21:18:00,25,SEVERE RAIN,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_113,2,1,0,6,42.071486,-87.474349,3,5,Saturday,1,21,Night,1,0
2026-01-24 00:17:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,3,1,1,6,42.058261,-87.482885,4,5,Saturday,1,0,Night,1,1
2026-01-24 00:34:00,30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,FOLLOWING TOO CLOSELY,BEAT_108,1,1,0,6,41.999305,-87.535792,4,5,Saturday,1,0,Night,1,0
2026-01-24 02:12:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,1,1,0,6,42.130812,-87.422565,4,5,Saturday,1,2,Night,1,0
2026-01-24 02:21:00,40,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_104,2,1,0,6,41.939294,-87.57875,4,5,Saturday,1,2,Night,1,0
2026-01-24 02:44:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,1,0,6,41.94185,-87.582625,4,5,Saturday,1,2,Night,1,0
2026-01-24 08:28:00,35,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_101,2,1,0,6,41.89325,-87.62282,4,5,Saturday,1,8,Morning_Rush,1,0
2026-01-24 11:29:00,35,CLEAR,DARKNESS,TURNING,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,2,1,0,6,42.16501,-87.405469,4,5,Saturday,1,11,Midday,1,0
2026-01-24 13:51:00,30,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,3,1,1,6,41.926363,-87.587944,4,5,Saturday,1,13,Midday,1,1
2026-01-24 14:23:00,30,RAIN,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_110,3,1,0,6,42.02748,-87.509331,4,5,Saturday,1,14,Midday,1,0
2026-01-24 17:37:00,40,CLEAR,DUSK,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,1,1,6,42.011928,-87.526713,4,5,Saturday,1,17,Evening_Rush,1,1
2026-01-24 19:22:00,25,CLEAR,DUSK,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_118,2,1,1,6,42.150899,-87.414468,4,5,Saturday,1,19,Evening_Rush,1,1
2026-01-24 23:46:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,PHYSICAL CONDITION OF DRIVER,BEAT_119,2,1,0,6,42.161293,-87.403446,4,5,Saturday,1,23,Night,1,0
2026-01-31 00:52:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,1,0,6,41.953316,-87.567929,5,5,Saturday,1,0,Night,1,0
2026-01-31 01:11:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,2,1,0,6,42.120086,-87.434819,5,5,Saturday,1,1,Night,1,0
2026-01-31 04:25:00,40,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,1,0,6,42.11839,-87.435732,5,5,Saturday,1,4,Night,1,0
2026-01-31 05:12:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,1,1,1,6,41.92266,-87.593733,5,5,Saturday,1,5,Night,1,1
2026-01-31 05:24:00,30,SNOW,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,2,1,0,6,42.130845,-87.426278,5,5,Saturday,1,5,Night,1,0
2026-01-31 05:25:00,50,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,3,1,0,6,42.091571,-87.459867,5,5,Saturday,1,5,Night,1,0
2026-01-31 06:24:00,40,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,2,6,42.040101,-87.500899,5,5,Saturday,1,6,Morning_Rush,1,1
2026-01-31 08:07:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,1,0,6,41.984217,-87.541177,5,5,Saturday,1,8,Morning_Rush,1,0
2026-01-31 09:12:00,25,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,1,0,6,41.952188,-87.569411,5,5,Saturday,1,9,Morning_Rush,1,0
2026-01-31 09:19:00,20,CLEAR,DAWN,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FOLLOWING TOO CLOSELY,BEAT_104,2,1,0,6,41.932906,-87.585872,5,5,Saturday,1,9,Morning_Rush,1,0
2026-01-31 10:44:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_107,2,1,0,6,41.984317,-87.546377,5,5,Saturday,1,10,Midday,1,0
2026-01-31 15:26:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_106,2,1,0,6,41.975915,-87.555987,5,5,Saturday,1,15,Midday,1,0
2026-01-31 15:46:00,40,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,1,0,6,41.892626,-87.618708,5,5,Saturday,1,15,Midday,1,0
2026-01-31 18:40:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,N,FOLLOWING TOO CLOSELY,BEAT_104,2,1,0,6,41.937592,-87.582979,5,5,Saturday,1,18,Evening_Rush,1,0
2026-01-31 21:45:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,1,0,6,42.013311,-87.527254,5,5,Saturday,1,21,Night,1,0
2026-02-07 00:13:00,40,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_116,2,2,0,6,42.116279,-87.439042,6,5,Saturday,2,0,Night,1,0
2026-02-07 00:37:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,2,0,6,42.011307,-87.520698,6,5,Saturday,2,0,Night,1,0
2026-02-07 00:46:00,30,RAIN,DUSK,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,WEATHER,BEAT_111,1,2,0,6,42.043159,-87.494713,6,5,Saturday,2,0,Night,1,0
2026-02-07 01:26:00,25,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_114,2,2,2,6,42.085813,-87.46365,6,5,Saturday,2,1,Night,1,1
2026-02-07 04:57:00,25,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,6,42.1118,-87.434485,6,5,Saturday,2,4,Night,1,0
2026-02-07 06:45:00,50,CLEAR,DUSK,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_111,1,2,3,6,42.041807,-87.498071,6,5,Saturday,2,6,Morning_Rush,1,1
2026-02-07 07:53:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_105,2,2,1,6,41.948684,-87.573922,6,5,Saturday,2,7,Morning_Rush,1,1
2026-02-07 09:15:00,25,CLEAR,DUSK,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,2,0,6,41.952609,-87.571364,6,5,Saturday,2,9,Morning_Rush,1,0
2026-02-07 09:26:00,20,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,2,0,6,42.019905,-87.526905,6,5,Saturday,2,9,Morning_Rush,1,0
2026-02-07 10:39:00,40,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,4,2,1,6,42.070601,-87.477943,6,5,Saturday,2,10,Midday,1,1
2026-02-07 10:50:00,25,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_119,2,2,0,6,42.163382,-87.400347,6,5,Saturday,2,10,Midday,1,0
2026-02-07 14:37:00,30,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,2,2,0,6,42.003367,-87.535729,6,5,Saturday,2,14,Midday,1,0
2026-02-07 15:25:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ALLEY,"CURVE, LEVEL",WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,3,2,0,6,42.042116,-87.494556,6,5,Saturday,2,15,Midday,1,0
2026-02-07 19:25:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,3,2,1,6,42.161732,-87.408795,6,5,Saturday,2,19,Evening_Rush,1,1
2026-02-14 00:24:00,35,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,"CURVE, LEVEL",DRY,NO DEFECTS,N,WEATHER,BEAT_120,2,2,1,6,42.179464,-87.388711,7,5,Saturday,2,0,Night,1,1
2026-02-14 04:35:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,DEBRIS ON ROAD,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,1,2,0,6,41.926508,-87.596772,7,5,Saturday,2,4,Night,1,0
2026-02-14 08:16:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,2,0,6,41.927576,-87.591398,7,5,Saturday,2,8,Morning_Rush,1,0
2026-02-14 08:44:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,0,6,42.091084,-87.459153,7,5,Saturday,2,8,Morning_Rush,1,0
2026-02-14 09:16:00,50,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE,Y,WEATHER,BEAT_103,2,2,0,6,41.921566,-87.591873,7,5,Saturday,2,9,Morning_Rush,1,0
2026-02-14 14:13:00,25,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,1,2,0,6,42.120738,-87.438498,7,5,Saturday,2,14,Midday,1,0
2026-02-14 15:52:00,30,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,2,2,0,6,41.909755,-87.6039,7,5,Saturday,2,15,Midday,1,0
2026-02-14 18:46:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_118,3,2,1,6,42.151193,-87.412143,7,5,Saturday,2,18,Evening_Rush,1,1
2026-02-21 00:16:00,25,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,2,0,6,42.057714,-87.484684,8,5,Saturday,2,0,Night,1,0
2026-02-21 01:29:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,1,2,0,6,41.935071,-87.581247,8,5,Saturday,2,1,Night,1,0
2026-02-21 01:44:00,35,SNOW,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,2,0,6,42.044636,-87.50187,8,5,Saturday,2,1,Night,1,0
2026-02-21 01:59:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,WEATHER,BEAT_101,2,2,0,6,41.890967,-87.611795,8,5,Saturday,2,1,Night,1,0
2026-02-21 09:23:00,40,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_110,3,2,0,6,42.027442,-87.509741,8,5,Saturday,2,9,Morning_Rush,1,0
2026-02-21 11:50:00,30,CLEAR,DARKNESS,FIXED OBJECT,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_117,1,2,0,6,42.132285,-87.4235,8,5,Saturday,2,11,Midday,1,0
2026-02-21 11:54:00,35,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_113,2,2,0,6,42.071967,-87.470003,8,5,Saturday,2,11,Midday,1,0
2026-02-21 14:03:00,25,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,2,2,0,6,42.150599,-87.414995,8,5,Saturday,2,14,Midday,1,0
