CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-01-12 07:08:00,25,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_112,2,1,0,1,42.058337,-87.486711,3,0,Monday,1,7,Morning_Rush,0,0
2026-01-12 07:43:00,25,CLEAR,DARKNESS,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,WORN SURFACE,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,1,42.041248,-87.495704,3,0,Monday,1,7,Morning_Rush,0,0
2026-01-12 08:55:00,25,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,1,1,0,1,42.121221,-87.438387,3,0,Monday,1,8,Morning_Rush,0,0
2026-01-12 11:28:00,40,CLEAR,DAYLIGHT,PEDESTRIAN,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,1,42.0461,-87.490488,3,0,Monday,1,11,Midday,0,0
2026-01-12 13:48:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ALLEY,"CURVE, LEVEL",DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,1,0,1,41.997812,-87.532219,3,0,Monday,1,13,Midday,0,0
2026-01-12 14:38:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,1,1,0,1,42.072912,-87.473749,3,0,Monday,1,14,Midday,0,0
2026-01-12 15:12:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,1,42.038049,-87.497393,3,0,Monday,1,15,Midday,0,0
2026-01-12 16:08:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_105,2,1,0,1,41.954291,-87.569416,3,0,Monday,1,16,Evening_Rush,0,0
2026-01-12 21:26:00,30,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,1,0,1,42.101079,-87.452554,3,0,Monday,1,21,Night,0,0
2026-01-12 23:10:00,25,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,1,0,1,42.042456,-87.499551,3,0,Monday,1,23,Night,0,0
2026-01-12 23:36:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,1,42.041934,-87.497767,3,0,Monday,1,23,Night,0,0
2026-01-19 07:27:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,1,0,1,41.994157,-87.53142,4,0,Monday,1,7,Morning_Rush,0,0
2026-01-19 08:36:00,30,SNOW,DARKNESS,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_105,2,1,0,1,41.953849,-87.577122,4,0,Monday,1,8,Morning_Rush,0,0
2026-01-19 09:33:00,25,CLEAR,DARKNESS,TURNING,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_114,2,1,0,1,42.086447,-87.463232,4,0,Monday,1,9,Morning_Rush,0,0
2026-01-19 10:13:00,30,CLEAR,DUSK,PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,1,0,1,41.937463,-87.585232,4,0,Monday,1,10,Midday,0,0
2026-01-19 11:00:00,45,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,1,2,1,42.010398,-87.521143,4,0,Monday,1,11,Midday,0,1
2026-01-19 13:00:00,55,CLEAR,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,DISREGARDING TRAFFIC SIGNALS,BEAT_120,2,1,0,1,42.177661,-87.389735,4,0,Monday,1,13,Midday,0,0
2026-01-19 18:15:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,2,1,0,1,41.935786,-87.58634,4,0,Monday,1,18,Evening_Rush,0,0
2026-01-26 01:47:00,40,CLEAR,DARKNESS,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,1,0,1,41.963731,-87.556472,5,0,Monday,1,1,Night,0,0
2026-01-26 05:34:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,2,1,1,1,42.012247,-87.525231,5,0,Monday,1,5,Night,0,1
2026-01-26 08:18:00,35,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,1,1,1,41.983001,-87.543953,5,0,Monday,1,8,Morning_Rush,0,1
2026-01-26 08:43:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,1,0,1,42.083769,-87.461476,5,0,Monday,1,8,Morning_Rush,0,0
2026-01-26 09:26:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,CURVE ON GRADE,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_113,1,1,1,1,42.074302,-87.47141,5,0,Monday,1,9,Morning_Rush,0,1
2026-01-26 14:04:00,30,CLEAR,DAYLIGHT,ANGLE,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,1,0,1,42.180394,-87.393524,5,0,Monday,1,14,Midday,0,0
2026-01-26 18:29:00,35,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_107,2,1,1,1,41.981159,-87.537983,5,0,Monday,1,18,Evening_Rush,0,1
2026-01-26 20:00:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,1,0,1,41.893056,-87.61867,5,0,Monday,1,20,Night,0,0
2026-01-26 21:52:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_117,3,1,0,1,42.128986,-87.422776,5,0,Monday,1,21,Night,0,0
2026-01-26 22:37:00,25,RAIN,DAYLIGHT,TURNING,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,1,1,2,1,41.951439,-87.569274,5,0,Monday,1,22,Night,0,1
2026-01-26 22:47:00,30,SEVERE RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_117,1,1,0,1,42.132403,-87.425603,5,0,Monday,1,22,Night,0,0
2026-02-02 00:35:00,30,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,4,2,0,1,42.130923,-87.421115,6,0,Monday,2,0,Night,0,0
2026-02-02 07:24:00,40,RAIN,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,0,1,42.087148,-87.467849,6,0,Monday,2,7,Morning_Rush,0,0
2026-02-02 18:56:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_105,2,2,0,1,41.950155,-87.566895,6,0,Monday,2,18,Evening_Rush,0,0
2026-02-02 21:36:00,30,CLEAR,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,2,1,1,42.042841,-87.499444,6,0,Monday,2,21,Night,0,1
2026-02-02 23:15:00,40,CLEAR,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,2,0,1,41.938937,-87.585945,6,0,Monday,2,23,Night,0,0
2026-02-09 04:03:00,25,CLEAR,DAWN,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,1,42.132266,-87.424647,7,0,Monday,2,4,Night,0,0
2026-02-09 09:30:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_119,2,2,0,1,42.161473,-87.400478,7,0,Monday,2,9,Morning_Rush,0,0
2026-02-09 12:21:00,45,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,"CURVE, LEVEL",SNOW OR SLUSH,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_115,2,2,1,1,42.104688,-87.449488,7,0,Monday,2,12,Midday,0,1
2026-02-09 13:50:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,WEATHER,BEAT_113,1,2,0,1,42.079353,-87.474402,7,0,Monday,2,13,Midday,0,0
2026-02-09 16:59:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,2,0,1,41.924055,-87.592935,7,0,Monday,2,16,Evening_Rush,0,0
2026-02-09 17:40:00,25,RAIN,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,2,2,1,41.93469,-87.574129,7,0,Monday,2,17,Evening_Rush,0,1
2026-02-09 21:47:00,25,RAIN,DAYLIGHT,FIXED OBJECT,DIVIDED - W/MEDIAN,"CURVE, LEVEL",ICE,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_108,4,2,1,1,41.999804,-87.536383,7,0,Monday,2,21,Night,0,1
2026-02-09 22:03:00,30,SNOW,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,0,1,42.177709,-87.390986,7,0,Monday,2,22,Night,0,0
2026-02-16 01:47:00,30,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,2,2,0,1,41.981631,-87.547812,8,0,Monday,2,1,Night,0,0
2026-02-16 03:31:00,45,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,2,2,0,1,41.919728,-87.592857,8,0,Monday,2,3,Night,0,0
2026-02-16 09:43:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,3,2,0,1,42.119736,-87.436949,8,0,Monday,2,9,Morning_Rush,0,0
2026-02-16 13:38:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,"CURVE, LEVEL",ICE,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,2,0,1,41.922104,-87.599829,8,0,Monday,2,13,Midday,0,0
2026-02-16 14:04:00,30,RAIN,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,T-INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_105,1,2,1,1,41.952926,-87.571213,8,0,Monday,2,14,Midday,0,1
2026-02-16 14:45:00,30,SNOW,DAWN,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,2,0,1,42.0719,-87.476036,8,0,Monday,2,14,Midday,0,0
2026-02-16 18:38:00,25,CLEAR,DAYLIGHT,FIXED OBJECT,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_118,2,2,0,1,42.14406,-87.411319,8,0,Monday,2,18,Evening_Rush,0,0
2026-02-16 21:33:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,3,2,0,1,42.016349,-87.523095,8,0,Monday,2,21,Night,0,0
2026-02-16 21:42:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,2,0,1,42.17471,-87.387194,8,0,Monday,2,21,Night,0,0
2026-02-16 22:40:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,WEATHER,BEAT_119,2,2,0,1,42.16666,-87.40271,8,0,Monday,2,22,Night,0,0
2026-02-23 00:01:00,25,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,CURVE ON GRADE,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,2,2,0,1,41.940677,-87.577813,9,0,Monday,2,0,Night,0,0
2026-02-23 00:56:00,20,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,2,0,1,42.039178,-87.499896,9,0,Monday,2,0,Night,0,0
2026-02-23 02:31:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_108,2,2,0,1,41.996955,-87.533,9,0,Monday,2,2,Night,0,0
2026-02-23 07:20:00,45,RAIN,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,1,42.13463,-87.422573,9,0,Monday,2,7,Morning_Rush,0,0
2026-02-23 08:22:00,50,CLEAR,DAYLIGHT,FIXED OBJECT,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_117,3,2,0,1,42.135847,-87.42478,9,0,Monday,2,8,Morning_Rush,0,0
2026-02-23 13:45:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,DIVIDED - W/MEDIAN,"CURVE, LEVEL",DRY,"RUT, HOLES",N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_118,2,2,0,1,42.147851,-87.415846,9,0,Monday,2,13,Midday,0,0
2026-02-23 19:50:00,25,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,2,0,1,41.938383,-87.581136,9,0,Monday,2,19,Evening_Rush,0,0
2026-02-23 21:44:00,35,CLEAR,DARKNESS,REAR END,ONE-WAY,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_101,2,2,0,1,41.890561,-87.619604,9,0,Monday,2,21,Night,0,0
2026-03-02 00:40:00,25,SNOW,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,1,3,0,1,42.135508,-87.425451,10,0,Monday,3,0,Night,0,0
2026-03-02 02:00:00,25,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_106,3,3,0,1,41.966267,-87.560462,10,0,Monday,3,2,Night,0,0
2026-03-02 05:37:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,WORN SURFACE,N,DISREGARDING TRAFFIC SIGNALS,BEAT_105,2,3,0,1,41.952022,-87.567489,10,0,Monday,3,5,Night,0,0
2026-03-02 07:53:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,1,3,0,1,42.084129,-87.46119,10,0,Monday,3,7,Morning_Rush,0,0
2026-03-02 09:58:00,55,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_107,2,3,0,1,41.980903,-87.549163,10,0,Monday,3,9,Morning_Rush,0,0
2026-03-02 12:54:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_111,2,3,0,1,42.039341,-87.498362,10,0,Monday,3,12,Midday,0,0
2026-03-02 13:17:00,25,SNOW,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",Y,IMPROPER OVERTAKING/PASSING,BEAT_102,1,3,1,1,41.910197,-87.603579,10,0,Monday,3,13,Midday,0,1
2026-03-02 13:51:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_106,2,3,0,1,41.96519,-87.558993,10,0,Monday,3,13,Midday,0,0
2026-03-02 16:49:00,35,SEVERE RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_114,2,3,0,1,42.092846,-87.458164,10,0,Monday,3,16,Evening_Rush,0,0
2026-03-02 18:54:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,3,0,1,42.013874,-87.518895,10,0,Monday,3,18,Evening_Rush,0,0
2026-03-02 21:39:00,35,RAIN,DAWN,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,WORN SURFACE,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,3,0,1,42.117075,-87.437795,10,0,Monday,3,21,Night,0,0
2026-03-02 22:05:00,45,FOG/SMOKE/HAZE,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,SHOULDER DEFECT,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,3,0,1,41.924658,-87.595642,10,0,Monday,3,22,Night,0,0
2026-03-02 22:20:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_104,2,3,0,1,41.941673,-87.584256,10,0,Monday,3,22,Night,0,0
2026-03-02 22:44:00,30,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_112,2,3,0,1,42.058944,-87.48617,10,0,Monday,3,22,Night,0,0
2026-03-09 00:38:00,35,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_120,1,3,0,1,42.177812,-87.3887,11,0,Monday,3,0,Night,0,0
2026-03-09 03:55:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,3,0,1,41.941214,-87.576378,11,0,Monday,3,3,Night,0,0
2026-03-09 04:18:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_116,2,3,0,1,42.11749,-87.444291,11,0,Monday,3,4,Night,0,0
2026-03-09 09:10:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_118,2,3,0,1,42.149427,-87.419167,11,0,Monday,3,9,Morning_Rush,0,0
