CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-01-09 18:22:00,30,CLEAR,DUSK,REAR END,FOUR WAY INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_109,2,1,0,5,42.00866,-87.521204,2,4,Friday,1,18,Evening_Rush,0,0
2026-01-09 18:25:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,CURVE ON GRADE,WET,NO DEFECTS,N,WEATHER,BEAT_102,2,1,2,5,41.908231,-87.602132,2,4,Friday,1,18,Evening_Rush,0,1
2026-01-09 19:54:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,1,0,5,41.889099,-87.617477,2,4,Friday,1,19,Evening_Rush,0,0
2026-01-09 21:55:00,55,CLEAR,DAWN,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_120,2,1,0,5,42.17174,-87.392615,2,4,Friday,1,21,Night,0,0
2026-01-16 00:47:00,55,CLEAR,DAWN,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_102,2,1,0,5,41.910774,-87.606413,3,4,Friday,1,0,Night,0,0
2026-01-16 02:14:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,FOLLOWING TOO CLOSELY,BEAT_107,2,1,0,5,41.981229,-87.542227,3,4,Friday,1,2,Night,0,0
2026-01-16 02:46:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_104,2,1,0,5,41.939565,-87.574715,3,4,Friday,1,2,Night,0,0
2026-01-16 05:28:00,50,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,1,1,5,42.011089,-87.515463,3,4,Friday,1,5,Night,0,1
2026-01-16 05:48:00,35,CLEAR,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,1,0,5,41.891335,-87.619559,3,4,Friday,1,5,Night,0,0
2026-01-16 07:24:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_105,2,1,0,5,41.95433,-87.569761,3,4,Friday,1,7,Morning_Rush,0,0
2026-01-16 12:02:00,30,CLEAR,DARKNESS,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,1,0,5,42.116157,-87.440195,3,4,Friday,1,12,Midday,0,0
2026-01-16 15:12:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,2,1,1,5,42.027184,-87.50562,3,4,Friday,1,15,Midday,0,1
2026-01-16 18:09:00,20,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_116,2,1,0,5,42.116461,-87.437685,3,4,Friday,1,18,Evening_Rush,0,0
2026-01-16 20:28:00,30,RAIN,DAYLIGHT,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,1,0,5,42.056046,-87.486083,3,4,Friday,1,20,Night,0,0
2026-01-16 21:13:00,35,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,"CURVE, LEVEL",WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,1,0,5,42.180026,-87.392079,3,4,Friday,1,21,Night,0,0
2026-01-16 22:06:00,45,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,1,0,5,42.055703,-87.491741,3,4,Friday,1,22,Night,0,0
2026-01-23 06:39:00,25,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",WET,NO DEFECTS,N,WEATHER,BEAT_116,2,1,1,5,42.115631,-87.434445,4,4,Friday,1,6,Morning_Rush,0,1
2026-01-23 07:48:00,20,CLEAR,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,1,0,5,42.075727,-87.471092,4,4,Friday,1,7,Morning_Rush,0,0
2026-01-23 09:08:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_103,1,1,0,5,41.925705,-87.598537,4,4,Friday,1,9,Morning_Rush,0,0
2026-01-23 12:08:00,25,CLEAR,DARKNESS,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_117,2,1,0,5,42.136086,-87.422988,4,4,Friday,1,12,Midday,0,0
2026-01-23 13:04:00,25,CLEAR,DAYLIGHT,REAR END,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,1,1,0,5,41.906801,-87.610156,4,4,Friday,1,13,Midday,0,0
2026-01-23 15:36:00,30,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,1,0,5,42.115972,-87.440349,4,4,Friday,1,15,Midday,0,0
2026-01-23 15:44:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,1,0,5,42.048674,-87.494321,4,4,Friday,1,15,Midday,0,0
2026-01-23 22:58:00,55,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,1,1,5,42.117562,-87.43813,4,4,Friday,1,22,Night,0,1
2026-01-30 01:23:00,30,RAIN,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,1,0,5,42.029743,-87.513731,5,4,Friday,1,1,Night,0,0
2026-01-30 03:44:00,45,CLEAR,DAYLIGHT,REAR END,T-INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_106,1,1,1,5,41.966566,-87.556504,5,4,Friday,1,3,Night,0,1
2026-01-30 03:48:00,45,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,2,1,1,5,42.044533,-87.499354,5,4,Friday,1,3,Night,0,1
2026-01-30 07:33:00,35,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_115,2,1,0,5,42.102303,-87.44669,5,4,Friday,1,7,Morning_Rush,0,0
2026-01-30 13:53:00,50,RAIN,DUSK,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,"RUT, HOLES",N,WEATHER,BEAT_102,2,1,0,5,41.909664,-87.60254,5,4,Friday,1,13,Midday,0,0
2026-01-30 16:14:00,20,SNOW,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,1,0,5,42.179072,-87.386386,5,4,Friday,1,16,Evening_Rush,0,0
2026-01-30 17:04:00,55,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_106,3,1,0,5,41.965846,-87.552446,5,4,Friday,1,17,Evening_Rush,0,0
2026-01-30 18:23:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,1,0,5,42.093602,-87.457996,5,4,Friday,1,18,Evening_Rush,0,0
2026-02-06 00:30:00,20,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,2,0,5,42.086618,-87.464129,6,4,Friday,2,0,Night,0,0
2026-02-06 03:09:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,2,0,5,42.175246,-87.391023,6,4,Friday,2,3,Night,0,0
2026-02-06 03:24:00,35,SNOW,DARKNESS,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,2,2,0,5,42.105305,-87.44719,6,4,Friday,2,3,Night,0,0
2026-02-06 03:24:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,2,2,0,5,42.049899,-87.498317,6,4,Friday,2,3,Night,0,0
2026-02-06 03:54:00,25,RAIN,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,WEATHER,BEAT_112,2,2,1,5,42.058519,-87.487036,6,4,Friday,2,3,Night,0,1
2026-02-06 08:56:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,2,0,5,42.003908,-87.537873,6,4,Friday,2,8,Morning_Rush,0,0
2026-02-06 09:32:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_104,2,2,0,5,41.93813,-87.578428,6,4,Friday,2,9,Morning_Rush,0,0
2026-02-06 12:44:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,Y,WEATHER,BEAT_114,2,2,0,5,42.084471,-87.459262,6,4,Friday,2,12,Midday,0,0
2026-02-06 13:18:00,25,CLEAR,DARKNESS,REAR END,ALLEY,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,1,2,0,5,41.990811,-87.533093,6,4,Friday,2,13,Midday,0,0
2026-02-06 13:39:00,50,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,SNOW OR SLUSH,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_112,2,2,0,5,42.059086,-87.488502,6,4,Friday,2,13,Midday,0,0
2026-02-06 18:50:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,2,0,5,41.936029,-87.587189,6,4,Friday,2,18,Evening_Rush,0,0
2026-02-06 20:33:00,25,RAIN,DARKNESS,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_114,2,2,0,5,42.090664,-87.458589,6,4,Friday,2,20,Night,0,0
2026-02-06 23:42:00,30,SNOW,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_112,1,2,0,5,42.06023,-87.486028,6,4,Friday,2,23,Night,0,0
2026-02-13 00:20:00,25,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,2,0,5,41.999194,-87.534326,7,4,Friday,2,0,Night,0,0
2026-02-13 00:44:00,25,CLEAR,DUSK,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_109,2,2,0,5,42.017149,-87.521503,7,4,Friday,2,0,Night,0,0
2026-02-13 00:47:00,25,RAIN,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,2,1,5,41.918658,-87.593115,7,4,Friday,2,0,Night,0,1
2026-02-13 04:51:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,2,0,5,41.996711,-87.530091,7,4,Friday,2,4,Night,0,0
2026-02-13 05:27:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_120,2,2,0,5,42.178031,-87.386024,7,4,Friday,2,5,Night,0,0
2026-02-13 07:07:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,3,2,0,5,42.077259,-87.470556,7,4,Friday,2,7,Morning_Rush,0,0
2026-02-13 08:05:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,N,DISREGARDING TRAFFIC SIGNALS,BEAT_107,2,2,0,5,41.989467,-87.546259,7,4,Friday,2,8,Morning_Rush,0,0
2026-02-13 11:12:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,1,2,1,5,41.998534,-87.536474,7,4,Friday,2,11,Midday,0,1
2026-02-13 13:05:00,40,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,WEATHER,BEAT_108,2,2,0,5,41.994113,-87.536103,7,4,Friday,2,13,Midday,0,0
2026-02-13 18:47:00,30,FOG/SMOKE/HAZE,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,2,2,0,5,42.102774,-87.448432,7,4,Friday,2,18,Evening_Rush,0,0
2026-02-13 21:41:00,35,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_111,3,2,0,5,42.043167,-87.502213,7,4,Friday,2,21,Night,0,0
2026-02-13 23:41:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,2,2,5,41.945508,-87.58509,7,4,Friday,2,23,Night,0,1
2026-02-20 03:25:00,35,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,2,1,5,41.896828,-87.621383,8,4,Friday,2,3,Night,0,1
2026-02-20 03:35:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_119,2,2,0,5,42.164508,-87.401365,8,4,Friday,2,3,Night,0,0
2026-02-20 05:08:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,5,42.122377,-87.438212,8,4,Friday,2,5,Night,0,0
2026-02-20 07:38:00,20,SNOW,DUSK,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_116,2,2,0,5,42.121887,-87.434829,8,4,Friday,2,7,Morning_Rush,0,0
2026-02-20 08:36:00,25,SNOW,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,4,2,0,5,41.892743,-87.621756,8,4,Friday,2,8,Morning_Rush,0,0
2026-02-20 10:17:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,"CURVE, LEVEL",ICE,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_110,1,2,0,5,42.027938,-87.506031,8,4,Friday,2,10,Midday,0,0
2026-02-20 11:53:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_119,2,2,1,5,42.169235,-87.403376,8,4,Friday,2,11,Midday,0,1
2026-02-20 15:07:00,30,RAIN,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_119,2,2,0,5,42.166867,-87.403758,8,4,Friday,2,15,Midday,0,0
2026-02-20 17:05:00,25,RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_115,1,2,0,5,42.099812,-87.449908,8,4,Friday,2,17,Evening_Rush,0,0
2026-02-20 19:48:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_120,2,2,0,5,42.18283,-87.387555,8,4,Friday,2,19,Evening_Rush,0,0
2026-02-27 02:03:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,CURVE ON GRADE,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_112,2,2,1,5,42.053493,-87.482319,9,4,Friday,2,2,Night,0,1
2026-02-27 07:45:00,30,RAIN,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,2,2,0,5,42.133189,-87.427872,9,4,Friday,2,7,Morning_Rush,0,0
2026-02-27 12:20:00,40,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,"SAND, MUD, DIRT",NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_118,2,2,0,5,42.147182,-87.414245,9,4,Friday,2,12,Midday,0,0
2026-02-27 19:27:00,50,RAIN,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,T-INTERSECTION,STRAIGHT AND LEVEL,WET,"RUT, HOLES",Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,1,2,0,5,41.999068,-87.536282,9,4,Friday,2,19,Evening_Rush,0,0
2026-02-27 21:23:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,2,0,5,41.908745,-87.610072,9,4,Friday,2,21,Night,0,0
2026-02-27 22:22:00,25,CLEAR,DARKNESS,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_117,2,2,0,5,42.131967,-87.426135,9,4,Friday,2,22,Night,0,0
2026-02-27 23:17:00,25,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,2,0,5,42.106907,-87.44469,9,4,Friday,2,23,Night,0,0
2026-03-06 02:51:00,25,CLEAR,DAYLIGHT,REAR END,ALLEY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_101,3,3,0,5,41.901121,-87.614594,10,4,Friday,3,2,Night,0,0
2026-03-06 02:55:00,45,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_112,1,3,1,5,42.058988,-87.4862,10,4,Friday,3,2,Night,0,1
2026-03-06 04:55:00,45,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,3,0,5,42.157045,-87.405893,10,4,Friday,3,4,Night,0,0
2026-03-06 05:24:00,30,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_116,2,3,1,5,42.120594,-87.43531,10,4,Friday,3,5,Night,0,1
